index,sent_at
0,2023-06-14 10:56:38.750644
1,2023-06-14 10:56:38.768039
2,2023-06-14 10:56:38.786009
3,2023-06-14 10:56:38.803529
4,2023-06-14 10:56:38.825366
5,2023-06-14 10:56:38.842896
6,2023-06-14 10:56:38.860651
7,2023-06-14 10:56:38.877938
8,2023-06-14 10:56:38.895307
9,2023-06-14 10:56:38.912659
10,2023-06-14 10:56:38.930791
11,2023-06-14 10:56:38.948338
12,2023-06-14 10:56:38.966075
13,2023-06-14 10:56:38.983685
14,2023-06-14 10:56:39.001061
15,2023-06-14 10:56:39.018306
16,2023-06-14 10:56:39.035955
17,2023-06-14 10:56:39.053427
18,2023-06-14 10:56:39.071985
19,2023-06-14 10:56:39.089328
20,2023-06-14 10:56:39.106909
21,2023-06-14 10:56:39.124262
22,2023-06-14 10:56:39.141539
23,2023-06-14 10:56:39.158772
24,2023-06-14 10:56:39.176351
25,2023-06-14 10:56:39.193920
26,2023-06-14 10:56:39.211120
27,2023-06-14 10:56:39.228395
28,2023-06-14 10:56:39.245609
29,2023-06-14 10:56:39.262815
30,2023-06-14 10:56:39.280950
31,2023-06-14 10:56:39.298119
32,2023-06-14 10:56:39.315382
33,2023-06-14 10:56:39.332600
34,2023-06-14 10:56:39.349787
35,2023-06-14 10:56:39.367170
36,2023-06-14 10:56:39.385066
37,2023-06-14 10:56:39.402290
38,2023-06-14 10:56:39.420109
39,2023-06-14 10:56:39.437650
40,2023-06-14 10:56:39.455183
41,2023-06-14 10:56:39.472714
42,2023-06-14 10:56:39.490012
43,2023-06-14 10:56:39.507734
44,2023-06-14 10:56:39.524999
45,2023-06-14 10:56:39.542568
46,2023-06-14 10:56:39.560247
47,2023-06-14 10:56:39.577621
48,2023-06-14 10:56:39.594937
49,2023-06-14 10:56:39.613012
50,2023-06-14 10:56:39.630262
51,2023-06-14 10:56:39.648119
52,2023-06-14 10:56:39.666494
53,2023-06-14 10:56:39.684479
54,2023-06-14 10:56:39.702712
55,2023-06-14 10:56:39.720007
56,2023-06-14 10:56:39.737317
57,2023-06-14 10:56:39.754675
58,2023-06-14 10:56:39.772747
59,2023-06-14 10:56:39.789966
60,2023-06-14 10:56:39.807355
61,2023-06-14 10:56:39.827961
62,2023-06-14 10:56:39.846124
63,2023-06-14 10:56:39.863598
64,2023-06-14 10:56:39.880831
65,2023-06-14 10:56:39.898910
66,2023-06-14 10:56:39.916585
67,2023-06-14 10:56:39.934518
68,2023-06-14 10:56:39.951828
69,2023-06-14 10:56:39.969469
70,2023-06-14 10:56:39.986731
71,2023-06-14 10:56:40.004664
72,2023-06-14 10:56:40.022196
73,2023-06-14 10:56:40.039431
74,2023-06-14 10:56:40.057824
75,2023-06-14 10:56:40.075231
76,2023-06-14 10:56:40.092890
77,2023-06-14 10:56:40.110109
78,2023-06-14 10:56:40.127487
79,2023-06-14 10:56:40.144711
80,2023-06-14 10:56:40.162235
81,2023-06-14 10:56:40.179760
82,2023-06-14 10:56:40.197312
83,2023-06-14 10:56:40.214919
84,2023-06-14 10:56:40.232161
85,2023-06-14 10:56:40.250355
86,2023-06-14 10:56:40.268126
87,2023-06-14 10:56:40.285898
88,2023-06-14 10:56:40.303699
89,2023-06-14 10:56:40.321179
90,2023-06-14 10:56:40.338468
91,2023-06-14 10:56:40.358298
92,2023-06-14 10:56:40.376255
93,2023-06-14 10:56:40.393537
94,2023-06-14 10:56:40.410777
95,2023-06-14 10:56:40.428113
96,2023-06-14 10:56:40.445912
97,2023-06-14 10:56:40.465482
98,2023-06-14 10:56:40.482782
99,2023-06-14 10:56:40.500412
100,2023-06-14 10:56:40.517647
101,2023-06-14 10:56:40.534949
102,2023-06-14 10:56:40.552288
103,2023-06-14 10:56:40.569583
104,2023-06-14 10:56:40.586782
105,2023-06-14 10:56:40.604546
106,2023-06-14 10:56:40.621855
107,2023-06-14 10:56:40.639128
108,2023-06-14 10:56:40.657095
109,2023-06-14 10:56:40.674731
110,2023-06-14 10:56:40.692093
111,2023-06-14 10:56:40.710264
112,2023-06-14 10:56:40.728460
113,2023-06-14 10:56:40.746046
114,2023-06-14 10:56:40.765548
115,2023-06-14 10:56:40.783476
116,2023-06-14 10:56:40.800825
117,2023-06-14 10:56:40.818061
118,2023-06-14 10:56:40.836255
119,2023-06-14 10:56:40.853686
120,2023-06-14 10:56:40.870878
121,2023-06-14 10:56:40.888388
122,2023-06-14 10:56:40.905858
123,2023-06-14 10:56:40.924126
124,2023-06-14 10:56:40.942118
125,2023-06-14 10:56:40.959420
126,2023-06-14 10:56:40.976659
127,2023-06-14 10:56:40.994374
128,2023-06-14 10:56:41.011806
129,2023-06-14 10:56:41.029105
130,2023-06-14 10:56:41.046395
131,2023-06-14 10:56:41.066151
132,2023-06-14 10:56:41.083438
133,2023-06-14 10:56:41.101237
134,2023-06-14 10:56:41.119395
135,2023-06-14 10:56:41.136767
136,2023-06-14 10:56:41.156185
137,2023-06-14 10:56:41.173756
138,2023-06-14 10:56:41.191137
139,2023-06-14 10:56:41.208417
140,2023-06-14 10:56:41.226320
141,2023-06-14 10:56:41.243672
142,2023-06-14 10:56:41.260913
143,2023-06-14 10:56:41.279018
144,2023-06-14 10:56:41.298065
145,2023-06-14 10:56:41.315413
146,2023-06-14 10:56:41.332729
147,2023-06-14 10:56:41.350251
148,2023-06-14 10:56:41.369862
149,2023-06-14 10:56:41.387151
150,2023-06-14 10:56:41.405172
151,2023-06-14 10:56:41.422696
152,2023-06-14 10:56:41.439972
153,2023-06-14 10:56:41.458625
154,2023-06-14 10:56:41.476100
155,2023-06-14 10:56:41.493370
156,2023-06-14 10:56:41.511015
157,2023-06-14 10:56:41.528593
158,2023-06-14 10:56:41.545813
159,2023-06-14 10:56:41.563074
160,2023-06-14 10:56:41.580691
161,2023-06-14 10:56:41.597901
162,2023-06-14 10:56:41.615695
163,2023-06-14 10:56:41.633795
164,2023-06-14 10:56:41.651080
165,2023-06-14 10:56:41.668768
166,2023-06-14 10:56:41.686986
167,2023-06-14 10:56:41.704646
168,2023-06-14 10:56:41.723285
169,2023-06-14 10:56:41.740627
170,2023-06-14 10:56:41.757899
171,2023-06-14 10:56:41.775282
172,2023-06-14 10:56:41.793190
173,2023-06-14 10:56:41.810730
174,2023-06-14 10:56:41.828555
175,2023-06-14 10:56:41.846155
176,2023-06-14 10:56:41.863501
177,2023-06-14 10:56:41.880807
178,2023-06-14 10:56:41.898062
179,2023-06-14 10:56:41.916157
180,2023-06-14 10:56:41.933498
181,2023-06-14 10:56:41.950849
182,2023-06-14 10:56:41.968099
183,2023-06-14 10:56:41.985390
184,2023-06-14 10:56:42.004378
185,2023-06-14 10:56:42.021653
186,2023-06-14 10:56:42.039149
187,2023-06-14 10:56:42.056442
188,2023-06-14 10:56:42.073926
189,2023-06-14 10:56:42.091198
190,2023-06-14 10:56:42.108649
191,2023-06-14 10:56:42.125924
192,2023-06-14 10:56:42.143174
193,2023-06-14 10:56:42.161397
194,2023-06-14 10:56:42.178816
195,2023-06-14 10:56:42.196122
196,2023-06-14 10:56:42.213419
197,2023-06-14 10:56:42.231613
198,2023-06-14 10:56:42.249141
199,2023-06-14 10:56:42.268288
200,2023-06-14 10:56:42.285934
201,2023-06-14 10:56:42.303956
202,2023-06-14 10:56:42.321498
203,2023-06-14 10:56:42.340783
204,2023-06-14 10:56:42.358761
205,2023-06-14 10:56:42.376404
206,2023-06-14 10:56:42.393831
207,2023-06-14 10:56:42.411100
208,2023-06-14 10:56:42.428453
209,2023-06-14 10:56:42.446143
210,2023-06-14 10:56:42.463567
211,2023-06-14 10:56:42.481744
212,2023-06-14 10:56:42.500828
213,2023-06-14 10:56:42.518108
214,2023-06-14 10:56:42.535400
215,2023-06-14 10:56:42.553587
216,2023-06-14 10:56:42.571117
217,2023-06-14 10:56:42.589173
218,2023-06-14 10:56:42.606708
219,2023-06-14 10:56:42.624076
220,2023-06-14 10:56:42.641359
221,2023-06-14 10:56:42.660000
222,2023-06-14 10:56:42.677973
223,2023-06-14 10:56:42.695402
224,2023-06-14 10:56:42.712697
225,2023-06-14 10:56:42.730095
226,2023-06-14 10:56:42.748799
227,2023-06-14 10:56:42.766096
228,2023-06-14 10:56:42.783369
229,2023-06-14 10:56:42.800837
230,2023-06-14 10:56:42.819380
231,2023-06-14 10:56:42.837224
232,2023-06-14 10:56:42.854646
233,2023-06-14 10:56:42.872177
234,2023-06-14 10:56:42.889759
235,2023-06-14 10:56:42.907267
236,2023-06-14 10:56:42.925810
237,2023-06-14 10:56:42.943158
238,2023-06-14 10:56:42.961323
239,2023-06-14 10:56:42.978884
240,2023-06-14 10:56:42.996193
241,2023-06-14 10:56:43.013962
242,2023-06-14 10:56:43.032186
243,2023-06-14 10:56:43.049636
244,2023-06-14 10:56:43.066965
245,2023-06-14 10:56:43.086308
246,2023-06-14 10:56:43.103830
247,2023-06-14 10:56:43.121227
248,2023-06-14 10:56:43.138615
249,2023-06-14 10:56:43.156418
250,2023-06-14 10:56:43.173702
251,2023-06-14 10:56:43.190977
252,2023-06-14 10:56:43.208370
