index,sent_at
0,2023-06-14 10:54:47.765112
1,2023-06-14 10:54:47.782360
2,2023-06-14 10:54:47.800921
3,2023-06-14 10:54:47.818241
4,2023-06-14 10:54:47.835989
5,2023-06-14 10:54:47.853487
6,2023-06-14 10:54:47.871026
7,2023-06-14 10:54:47.888494
8,2023-06-14 10:54:47.905730
9,2023-06-14 10:54:47.922916
10,2023-06-14 10:54:47.940101
11,2023-06-14 10:54:47.957284
12,2023-06-14 10:54:47.974558
13,2023-06-14 10:54:47.992088
14,2023-06-14 10:54:48.009600
15,2023-06-14 10:54:48.027159
16,2023-06-14 10:54:48.044611
17,2023-06-14 10:54:48.062269
18,2023-06-14 10:54:48.079688
19,2023-06-14 10:54:48.096936
20,2023-06-14 10:54:48.114716
21,2023-06-14 10:54:48.132229
22,2023-06-14 10:54:48.149763
23,2023-06-14 10:54:48.167076
24,2023-06-14 10:54:48.184289
25,2023-06-14 10:54:48.209435
26,2023-06-14 10:54:48.235210
27,2023-06-14 10:54:48.261845
28,2023-06-14 10:54:48.281443
29,2023-06-14 10:54:48.314353
30,2023-06-14 10:54:48.339964
31,2023-06-14 10:54:48.358276
32,2023-06-14 10:54:48.376155
33,2023-06-14 10:54:48.393932
34,2023-06-14 10:54:48.411210
35,2023-06-14 10:54:48.440974
36,2023-06-14 10:54:48.458422
37,2023-06-14 10:54:48.486359
38,2023-06-14 10:54:48.505442
39,2023-06-14 10:54:48.522991
40,2023-06-14 10:54:48.540425
41,2023-06-14 10:54:48.558132
42,2023-06-14 10:54:48.575405
43,2023-06-14 10:54:48.592610
44,2023-06-14 10:54:48.621857
45,2023-06-14 10:54:48.647566
46,2023-06-14 10:54:48.670390
47,2023-06-14 10:54:48.693650
48,2023-06-14 10:54:48.716643
49,2023-06-14 10:54:48.737944
50,2023-06-14 10:54:48.760707
51,2023-06-14 10:54:48.778705
52,2023-06-14 10:54:48.801378
53,2023-06-14 10:54:48.818888
54,2023-06-14 10:54:48.836738
55,2023-06-14 10:54:48.854219
56,2023-06-14 10:54:48.875231
57,2023-06-14 10:54:48.892741
58,2023-06-14 10:54:48.909994
59,2023-06-14 10:54:48.927386
60,2023-06-14 10:54:48.947818
61,2023-06-14 10:54:48.966082
62,2023-06-14 10:54:48.983367
63,2023-06-14 10:54:49.001411
64,2023-06-14 10:54:49.018958
65,2023-06-14 10:54:49.045734
66,2023-06-14 10:54:49.068590
67,2023-06-14 10:54:49.086016
68,2023-06-14 10:54:49.103294
69,2023-06-14 10:54:49.120932
70,2023-06-14 10:54:49.141047
71,2023-06-14 10:54:49.158925
72,2023-06-14 10:54:49.176705
73,2023-06-14 10:54:49.194775
74,2023-06-14 10:54:49.212683
75,2023-06-14 10:54:49.234224
76,2023-06-14 10:54:49.252007
77,2023-06-14 10:54:49.269285
78,2023-06-14 10:54:49.286787
79,2023-06-14 10:54:49.309371
80,2023-06-14 10:54:49.327116
81,2023-06-14 10:54:49.344423
82,2023-06-14 10:54:49.361979
83,2023-06-14 10:54:49.379405
84,2023-06-14 10:54:49.396790
85,2023-06-14 10:54:49.416891
86,2023-06-14 10:54:49.440781
87,2023-06-14 10:54:49.458319
88,2023-06-14 10:54:49.475746
89,2023-06-14 10:54:49.495653
90,2023-06-14 10:54:49.512951
