index,sent_at
0,2023-06-14 10:52:44.923695
1,2023-06-14 10:52:44.985299
2,2023-06-14 10:52:45.002665
3,2023-06-14 10:52:45.020505
4,2023-06-14 10:52:45.071244
5,2023-06-14 10:52:45.088603
6,2023-06-14 10:52:45.116240
7,2023-06-14 10:52:45.133988
8,2023-06-14 10:52:45.189811
9,2023-06-14 10:52:45.207168
10,2023-06-14 10:52:45.244402
11,2023-06-14 10:52:45.261751
12,2023-06-14 10:52:45.303765
13,2023-06-14 10:52:45.321063
14,2023-06-14 10:52:45.345116
15,2023-06-14 10:52:45.362774
16,2023-06-14 10:52:45.392733
17,2023-06-14 10:52:45.410034
18,2023-06-14 10:52:45.508102
19,2023-06-14 10:52:45.525491
20,2023-06-14 10:52:45.543725
21,2023-06-14 10:52:45.596017
22,2023-06-14 10:52:45.613256
23,2023-06-14 10:52:45.752086
24,2023-06-14 10:52:45.769763
25,2023-06-14 10:52:45.821952
26,2023-06-14 10:52:45.840170
27,2023-06-14 10:52:45.998234
28,2023-06-14 10:52:46.016286
29,2023-06-14 10:52:46.033932
30,2023-06-14 10:52:46.181827
31,2023-06-14 10:52:46.199242
32,2023-06-14 10:52:46.265059
33,2023-06-14 10:52:46.306913
34,2023-06-14 10:52:46.327503
35,2023-06-14 10:52:46.392486
36,2023-06-14 10:52:46.420032
37,2023-06-14 10:52:46.439872
38,2023-06-14 10:52:46.506987
39,2023-06-14 10:52:46.524299
40,2023-06-14 10:52:46.582225
41,2023-06-14 10:52:46.618559
42,2023-06-14 10:52:46.732028
43,2023-06-14 10:52:46.749729
44,2023-06-14 10:52:46.770155
45,2023-06-14 10:52:46.812074
46,2023-06-14 10:52:47.003051
47,2023-06-14 10:52:47.020791
48,2023-06-14 10:52:47.039541
49,2023-06-14 10:52:47.059061
50,2023-06-14 10:52:47.100008
51,2023-06-14 10:52:47.189361
52,2023-06-14 10:52:47.229774
53,2023-06-14 10:52:47.330366
54,2023-06-14 10:52:47.347821
55,2023-06-14 10:52:47.392594
56,2023-06-14 10:52:47.411264
57,2023-06-14 10:52:47.506104
58,2023-06-14 10:52:47.523958
59,2023-06-14 10:52:47.612056
60,2023-06-14 10:52:47.629586
61,2023-06-14 10:52:47.692961
62,2023-06-14 10:52:47.710854
63,2023-06-14 10:52:47.754441
64,2023-06-14 10:52:47.771968
65,2023-06-14 10:52:47.982237
66,2023-06-14 10:52:48.000464
67,2023-06-14 10:52:48.018056
68,2023-06-14 10:52:48.035621
69,2023-06-14 10:52:48.070084
70,2023-06-14 10:52:48.188934
71,2023-06-14 10:52:48.207636
72,2023-06-14 10:52:48.224960
73,2023-06-14 10:52:48.264688
74,2023-06-14 10:52:48.283736
75,2023-06-14 10:52:48.302562
76,2023-06-14 10:52:48.330177
77,2023-06-14 10:52:48.389617
78,2023-06-14 10:52:48.442438
79,2023-06-14 10:52:48.460712
80,2023-06-14 10:52:48.508416
81,2023-06-14 10:52:48.600260
82,2023-06-14 10:52:48.617804
83,2023-06-14 10:52:48.635762
84,2023-06-14 10:52:48.755197
85,2023-06-14 10:52:48.772554
86,2023-06-14 10:52:48.827377
87,2023-06-14 10:52:48.845511
88,2023-06-14 10:52:48.862801
89,2023-06-14 10:52:48.880910
90,2023-06-14 10:52:48.899004
91,2023-06-14 10:52:48.917308
92,2023-06-14 10:52:48.936968
93,2023-06-14 10:52:48.955368
94,2023-06-14 10:52:48.975723
95,2023-06-14 10:52:48.996186
96,2023-06-14 10:52:49.013817
97,2023-06-14 10:52:49.033589
98,2023-06-14 10:52:49.051001
99,2023-06-14 10:52:49.116377
100,2023-06-14 10:52:49.134499
101,2023-06-14 10:52:49.189491
102,2023-06-14 10:52:49.206953
103,2023-06-14 10:52:49.241268
104,2023-06-14 10:52:49.331907
105,2023-06-14 10:52:49.349558
106,2023-06-14 10:52:49.393024
107,2023-06-14 10:52:49.411590
108,2023-06-14 10:52:49.510746
109,2023-06-14 10:52:49.596650
110,2023-06-14 10:52:49.614825
111,2023-06-14 10:52:49.757322
112,2023-06-14 10:52:49.774671
113,2023-06-14 10:52:49.792019
114,2023-06-14 10:52:49.827730
115,2023-06-14 10:52:49.852101
116,2023-06-14 10:52:49.875451
117,2023-06-14 10:52:49.898726
118,2023-06-14 10:52:49.919730
119,2023-06-14 10:52:49.939258
120,2023-06-14 10:52:49.959981
121,2023-06-14 10:52:49.977400
122,2023-06-14 10:52:49.995416
123,2023-06-14 10:52:50.013268
124,2023-06-14 10:52:50.031250
125,2023-06-14 10:52:50.051694
126,2023-06-14 10:52:50.071422
127,2023-06-14 10:52:50.092252
128,2023-06-14 10:52:50.109796
129,2023-06-14 10:52:50.127822
130,2023-06-14 10:52:50.145099
131,2023-06-14 10:52:50.163034
132,2023-06-14 10:52:50.180635
133,2023-06-14 10:52:50.201805
134,2023-06-14 10:52:50.223001
135,2023-06-14 10:52:50.245596
136,2023-06-14 10:52:50.263150
137,2023-06-14 10:52:50.288260
138,2023-06-14 10:52:50.309682
139,2023-06-14 10:52:50.331802
140,2023-06-14 10:52:50.358083
141,2023-06-14 10:52:50.381740
142,2023-06-14 10:52:50.399137
143,2023-06-14 10:52:50.417150
144,2023-06-14 10:52:50.434748
145,2023-06-14 10:52:50.453679
146,2023-06-14 10:52:50.476147
147,2023-06-14 10:52:50.498834
148,2023-06-14 10:52:50.521940
149,2023-06-14 10:52:50.545204
150,2023-06-14 10:52:50.567802
151,2023-06-14 10:52:50.588543
152,2023-06-14 10:52:50.651689
153,2023-06-14 10:52:50.669051
154,2023-06-14 10:52:50.742768
155,2023-06-14 10:52:50.760125
156,2023-06-14 10:52:50.777535
157,2023-06-14 10:52:50.794957
158,2023-06-14 10:52:50.823820
159,2023-06-14 10:52:50.843862
160,2023-06-14 10:52:50.989853
161,2023-06-14 10:52:51.007216
162,2023-06-14 10:52:51.024491
163,2023-06-14 10:52:51.042396
164,2023-06-14 10:52:51.074202
165,2023-06-14 10:52:51.099546
166,2023-06-14 10:52:51.189263
167,2023-06-14 10:52:51.207164
168,2023-06-14 10:52:51.224579
169,2023-06-14 10:52:51.242466
170,2023-06-14 10:52:51.259795
171,2023-06-14 10:52:51.277302
172,2023-06-14 10:52:51.296196
173,2023-06-14 10:52:51.314081
174,2023-06-14 10:52:51.332159
175,2023-06-14 10:52:51.349518
176,2023-06-14 10:52:51.373627
177,2023-06-14 10:52:51.391142
178,2023-06-14 10:52:51.408412
179,2023-06-14 10:52:51.426172
180,2023-06-14 10:52:51.443450
181,2023-06-14 10:52:51.461453
182,2023-06-14 10:52:51.479712
183,2023-06-14 10:52:51.497140
184,2023-06-14 10:52:51.515117
