index,sent_at
0,2023-06-14 10:58:20.275338
1,2023-06-14 10:58:20.296932
2,2023-06-14 10:58:20.317624
3,2023-06-14 10:58:20.335063
4,2023-06-14 10:58:20.353118
5,2023-06-14 10:58:20.370406
6,2023-06-14 10:58:20.387771
7,2023-06-14 10:58:20.405811
8,2023-06-14 10:58:20.423496
9,2023-06-14 10:58:20.445157
10,2023-06-14 10:58:20.462795
11,2023-06-14 10:58:20.480121
12,2023-06-14 10:58:20.498236
13,2023-06-14 10:58:20.515873
14,2023-06-14 10:58:20.535381
15,2023-06-14 10:58:20.552875
16,2023-06-14 10:58:20.570153
17,2023-06-14 10:58:20.587406
18,2023-06-14 10:58:20.606465
19,2023-06-14 10:58:20.624797
20,2023-06-14 10:58:20.642319
21,2023-06-14 10:58:20.659598
22,2023-06-14 10:58:20.729676
23,2023-06-14 10:58:20.747035
24,2023-06-14 10:58:20.813185
25,2023-06-14 10:58:20.830965
26,2023-06-14 10:58:20.892820
27,2023-06-14 10:58:20.910406
28,2023-06-14 10:58:20.936392
29,2023-06-14 10:58:20.955239
30,2023-06-14 10:58:20.983965
31,2023-06-14 10:58:21.004051
32,2023-06-14 10:58:21.021335
33,2023-06-14 10:58:21.115891
34,2023-06-14 10:58:21.133262
35,2023-06-14 10:58:21.150588
36,2023-06-14 10:58:21.167863
37,2023-06-14 10:58:21.212378
38,2023-06-14 10:58:21.229865
39,2023-06-14 10:58:21.247174
40,2023-06-14 10:58:21.266224
41,2023-06-14 10:58:21.287313
42,2023-06-14 10:58:21.310101
43,2023-06-14 10:58:21.332412
44,2023-06-14 10:58:21.351310
45,2023-06-14 10:58:21.368568
46,2023-06-14 10:58:21.385915
47,2023-06-14 10:58:21.403154
48,2023-06-14 10:58:21.420697
49,2023-06-14 10:58:21.438100
50,2023-06-14 10:58:21.455350
51,2023-06-14 10:58:21.472562
52,2023-06-14 10:58:21.489719
53,2023-06-14 10:58:21.506933
54,2023-06-14 10:58:21.524152
55,2023-06-14 10:58:21.541356
56,2023-06-14 10:58:21.558524
57,2023-06-14 10:58:21.575685
58,2023-06-14 10:58:21.592866
59,2023-06-14 10:58:21.610105
60,2023-06-14 10:58:21.627285
61,2023-06-14 10:58:21.644557
62,2023-06-14 10:58:21.661806
63,2023-06-14 10:58:21.679060
64,2023-06-14 10:58:21.696340
65,2023-06-14 10:58:21.713570
66,2023-06-14 10:58:21.730825
67,2023-06-14 10:58:21.751684
68,2023-06-14 10:58:21.768904
69,2023-06-14 10:58:21.811917
70,2023-06-14 10:58:21.829386
71,2023-06-14 10:58:21.846743
72,2023-06-14 10:58:21.864215
73,2023-06-14 10:58:21.938073
74,2023-06-14 10:58:21.955425
75,2023-06-14 10:58:21.979677
76,2023-06-14 10:58:22.003432
77,2023-06-14 10:58:22.023927
78,2023-06-14 10:58:22.120975
79,2023-06-14 10:58:22.138292
80,2023-06-14 10:58:22.155773
81,2023-06-14 10:58:22.217449
82,2023-06-14 10:58:22.235141
83,2023-06-14 10:58:22.336023
84,2023-06-14 10:58:22.353448
85,2023-06-14 10:58:22.370743
86,2023-06-14 10:58:22.393202
87,2023-06-14 10:58:22.420095
88,2023-06-14 10:58:22.437538
89,2023-06-14 10:58:22.512299
90,2023-06-14 10:58:22.529688
91,2023-06-14 10:58:22.546941
92,2023-06-14 10:58:22.587521
93,2023-06-14 10:58:22.604901
94,2023-06-14 10:58:22.622117
95,2023-06-14 10:58:22.640079
96,2023-06-14 10:58:22.723667
97,2023-06-14 10:58:22.741923
98,2023-06-14 10:58:22.759213
99,2023-06-14 10:58:22.820540
100,2023-06-14 10:58:22.838580
101,2023-06-14 10:58:22.904159
102,2023-06-14 10:58:22.922149
103,2023-06-14 10:58:22.942340
104,2023-06-14 10:58:22.999206
105,2023-06-14 10:58:23.019710
106,2023-06-14 10:58:23.097099
107,2023-06-14 10:58:23.115115
108,2023-06-14 10:58:23.132885
109,2023-06-14 10:58:23.150476
110,2023-06-14 10:58:23.195134
111,2023-06-14 10:58:23.222914
112,2023-06-14 10:58:23.240349
113,2023-06-14 10:58:23.290417
114,2023-06-14 10:58:23.323092
115,2023-06-14 10:58:23.343583
116,2023-06-14 10:58:23.363340
117,2023-06-14 10:58:23.392102
118,2023-06-14 10:58:23.424357
119,2023-06-14 10:58:23.444242
120,2023-06-14 10:58:23.504135
121,2023-06-14 10:58:23.522512
122,2023-06-14 10:58:23.548273
123,2023-06-14 10:58:23.565746
124,2023-06-14 10:58:23.583604
125,2023-06-14 10:58:23.609883
126,2023-06-14 10:58:23.627589
127,2023-06-14 10:58:23.645507
128,2023-06-14 10:58:23.692543
129,2023-06-14 10:58:23.735655
130,2023-06-14 10:58:23.757023
131,2023-06-14 10:58:23.824870
132,2023-06-14 10:58:23.882709
133,2023-06-14 10:58:23.930134
134,2023-06-14 10:58:23.951547
135,2023-06-14 10:58:23.971879
136,2023-06-14 10:58:24.004766
137,2023-06-14 10:58:24.022232
138,2023-06-14 10:58:24.039454
139,2023-06-14 10:58:24.122196
140,2023-06-14 10:58:24.140356
141,2023-06-14 10:58:24.159355
142,2023-06-14 10:58:24.227362
143,2023-06-14 10:58:24.245610
144,2023-06-14 10:58:24.342390
145,2023-06-14 10:58:24.360228
146,2023-06-14 10:58:24.391464
147,2023-06-14 10:58:24.411130
148,2023-06-14 10:58:24.428501
149,2023-06-14 10:58:24.445816
150,2023-06-14 10:58:24.466118
151,2023-06-14 10:58:24.507028
152,2023-06-14 10:58:24.539909
153,2023-06-14 10:58:24.559018
154,2023-06-14 10:58:24.602745
155,2023-06-14 10:58:24.630926
156,2023-06-14 10:58:24.728264
157,2023-06-14 10:58:24.746066
158,2023-06-14 10:58:24.763699
159,2023-06-14 10:58:24.781011
160,2023-06-14 10:58:24.882224
161,2023-06-14 10:58:24.956110
162,2023-06-14 10:58:24.973642
163,2023-06-14 10:58:24.990872
164,2023-06-14 10:58:25.008347
165,2023-06-14 10:58:25.026128
166,2023-06-14 10:58:25.116437
167,2023-06-14 10:58:25.133804
168,2023-06-14 10:58:25.157102
169,2023-06-14 10:58:25.174555
170,2023-06-14 10:58:25.254854
171,2023-06-14 10:58:25.308128
172,2023-06-14 10:58:25.339781
173,2023-06-14 10:58:25.359275
174,2023-06-14 10:58:25.376539
175,2023-06-14 10:58:25.394700
176,2023-06-14 10:58:25.522042
177,2023-06-14 10:58:25.539419
178,2023-06-14 10:58:25.561544
179,2023-06-14 10:58:25.578851
180,2023-06-14 10:58:25.596089
181,2023-06-14 10:58:25.733929
182,2023-06-14 10:58:25.751388
183,2023-06-14 10:58:25.771431
184,2023-06-14 10:58:25.861183
185,2023-06-14 10:58:25.879623
186,2023-06-14 10:58:25.945762
187,2023-06-14 10:58:25.963508
188,2023-06-14 10:58:25.984229
189,2023-06-14 10:58:26.002084
190,2023-06-14 10:58:26.019611
191,2023-06-14 10:58:26.120783
192,2023-06-14 10:58:26.139022
193,2023-06-14 10:58:26.165380
194,2023-06-14 10:58:26.184370
195,2023-06-14 10:58:26.257207
196,2023-06-14 10:58:26.275498
197,2023-06-14 10:58:26.293570
198,2023-06-14 10:58:26.310920
199,2023-06-14 10:58:26.328227
200,2023-06-14 10:58:26.346834
201,2023-06-14 10:58:26.364489
202,2023-06-14 10:58:26.383730
203,2023-06-14 10:58:26.408369
204,2023-06-14 10:58:26.428125
205,2023-06-14 10:58:26.451490
206,2023-06-14 10:58:26.473780
207,2023-06-14 10:58:26.497342
208,2023-06-14 10:58:26.515655
209,2023-06-14 10:58:26.533609
210,2023-06-14 10:58:26.550880
211,2023-06-14 10:58:26.568689
212,2023-06-14 10:58:26.588198
213,2023-06-14 10:58:26.608207
214,2023-06-14 10:58:26.627591
215,2023-06-14 10:58:26.644904
216,2023-06-14 10:58:26.662186
217,2023-06-14 10:58:26.679560
218,2023-06-14 10:58:26.699709
219,2023-06-14 10:58:26.719478
220,2023-06-14 10:58:26.739062
221,2023-06-14 10:58:26.756428
222,2023-06-14 10:58:26.773708
223,2023-06-14 10:58:26.792702
224,2023-06-14 10:58:26.811230
225,2023-06-14 10:58:26.829269
226,2023-06-14 10:58:26.846668
227,2023-06-14 10:58:26.866588
228,2023-06-14 10:58:26.884622
229,2023-06-14 10:58:26.903082
230,2023-06-14 10:58:26.920532
