index,sent_at
0,2023-06-14 09:40:12.462851
1,2023-06-14 09:40:12.481118
2,2023-06-14 09:40:12.498589
3,2023-06-14 09:40:12.515937
4,2023-06-14 09:40:12.533264
5,2023-06-14 09:40:12.550803
6,2023-06-14 09:40:12.572458
7,2023-06-14 09:40:12.591420
8,2023-06-14 09:40:12.611755
9,2023-06-14 09:40:12.631383
10,2023-06-14 09:40:12.648947
11,2023-06-14 09:40:12.666967
12,2023-06-14 09:40:12.684478
13,2023-06-14 09:40:12.701819
14,2023-06-14 09:40:12.719736
15,2023-06-14 09:40:12.739565
16,2023-06-14 09:40:12.757408
17,2023-06-14 09:40:12.779842
18,2023-06-14 09:40:12.799331
19,2023-06-14 09:40:12.819233
20,2023-06-14 09:40:12.839714
21,2023-06-14 09:40:12.857228
22,2023-06-14 09:40:12.874874
23,2023-06-14 09:40:12.892434
24,2023-06-14 09:40:12.909844
25,2023-06-14 09:40:12.928011
26,2023-06-14 09:40:12.945538
27,2023-06-14 09:40:12.962822
28,2023-06-14 09:40:12.980383
29,2023-06-14 09:40:12.998538
30,2023-06-14 09:40:13.016343
31,2023-06-14 09:40:13.034093
32,2023-06-14 09:40:13.051673
33,2023-06-14 09:40:13.069274
34,2023-06-14 09:40:13.087260
35,2023-06-14 09:40:13.105097
36,2023-06-14 09:40:13.124234
37,2023-06-14 09:40:13.144019
38,2023-06-14 09:40:13.161552
39,2023-06-14 09:40:13.178822
40,2023-06-14 09:40:13.196276
41,2023-06-14 09:40:13.215720
42,2023-06-14 09:40:13.236430
43,2023-06-14 09:40:13.253768
44,2023-06-14 09:40:13.271426
45,2023-06-14 09:40:13.288710
46,2023-06-14 09:40:13.306781
47,2023-06-14 09:40:13.324048
48,2023-06-14 09:40:13.341341
49,2023-06-14 09:40:13.358840
50,2023-06-14 09:40:13.377459
51,2023-06-14 09:40:13.395923
52,2023-06-14 09:40:13.413201
53,2023-06-14 09:40:13.430568
54,2023-06-14 09:40:13.451057
55,2023-06-14 09:40:13.470763
56,2023-06-14 09:40:13.489185
57,2023-06-14 09:40:13.535293
58,2023-06-14 09:40:13.552610
59,2023-06-14 09:40:13.569940
60,2023-06-14 09:40:13.587709
61,2023-06-14 09:40:13.606248
62,2023-06-14 09:40:13.623513
63,2023-06-14 09:40:13.640780
64,2023-06-14 09:40:13.659669
65,2023-06-14 09:40:13.679206
66,2023-06-14 09:40:13.697008
67,2023-06-14 09:40:13.714286
68,2023-06-14 09:40:13.732297
69,2023-06-14 09:40:13.750239
70,2023-06-14 09:40:13.767910
71,2023-06-14 09:40:13.787561
72,2023-06-14 09:40:13.805228
73,2023-06-14 09:40:13.822996
74,2023-06-14 09:40:13.840412
75,2023-06-14 09:40:13.857917
76,2023-06-14 09:40:13.875224
77,2023-06-14 09:40:13.893004
78,2023-06-14 09:40:13.911850
79,2023-06-14 09:40:13.929298
80,2023-06-14 09:40:13.946578
81,2023-06-14 09:40:13.964088
82,2023-06-14 09:40:13.981580
83,2023-06-14 09:40:13.998960
84,2023-06-14 09:40:14.016319
85,2023-06-14 09:40:14.035650
86,2023-06-14 09:40:14.055549
87,2023-06-14 09:40:14.074044
88,2023-06-14 09:40:14.091403
89,2023-06-14 09:40:14.111612
90,2023-06-14 09:40:14.131305
91,2023-06-14 09:40:14.148737
92,2023-06-14 09:40:14.166042
93,2023-06-14 09:40:14.183969
94,2023-06-14 09:40:14.202611
95,2023-06-14 09:40:14.220467
96,2023-06-14 09:40:14.237751
97,2023-06-14 09:40:14.255275
98,2023-06-14 09:40:14.275784
99,2023-06-14 09:40:14.293992
100,2023-06-14 09:40:14.311302
101,2023-06-14 09:40:14.328722
102,2023-06-14 09:40:14.346663
103,2023-06-14 09:40:14.367295
104,2023-06-14 09:40:14.384664
105,2023-06-14 09:40:14.401976
