index,sent_at
0,2023-06-14 12:52:39.293521
1,2023-06-14 12:52:39.311811
2,2023-06-14 12:52:39.329345
3,2023-06-14 12:52:39.346893
4,2023-06-14 12:52:39.365361
5,2023-06-14 12:52:39.385744
6,2023-06-14 12:52:39.403380
7,2023-06-14 12:52:39.420861
8,2023-06-14 12:52:39.438388
9,2023-06-14 12:52:39.456161
10,2023-06-14 12:52:39.473685
11,2023-06-14 12:52:39.493270
12,2023-06-14 12:52:39.510668
13,2023-06-14 12:52:39.528259
14,2023-06-14 12:52:39.545556
15,2023-06-14 12:52:39.562994
16,2023-06-14 12:52:39.580777
17,2023-06-14 12:52:39.598292
18,2023-06-14 12:52:39.615836
19,2023-06-14 12:52:39.633317
20,2023-06-14 12:52:39.650692
21,2023-06-14 12:52:39.668346
22,2023-06-14 12:52:39.685872
23,2023-06-14 12:52:39.703215
24,2023-06-14 12:52:39.720514
25,2023-06-14 12:52:39.738103
26,2023-06-14 12:52:39.757026
27,2023-06-14 12:52:39.774442
28,2023-06-14 12:52:39.791962
29,2023-06-14 12:52:39.809246
30,2023-06-14 12:52:39.827024
31,2023-06-14 12:52:39.844634
32,2023-06-14 12:52:39.862025
33,2023-06-14 12:52:39.879634
34,2023-06-14 12:52:39.902965
35,2023-06-14 12:52:39.920244
36,2023-06-14 12:52:39.938001
37,2023-06-14 12:52:39.955486
38,2023-06-14 12:52:39.973007
39,2023-06-14 12:52:39.990560
40,2023-06-14 12:52:40.007908
41,2023-06-14 12:52:40.025561
42,2023-06-14 12:52:40.042975
43,2023-06-14 12:52:40.060612
44,2023-06-14 12:52:40.078122
45,2023-06-14 12:52:40.095657
46,2023-06-14 12:52:40.113222
47,2023-06-14 12:52:40.130737
48,2023-06-14 12:52:40.148218
49,2023-06-14 12:52:40.165727
50,2023-06-14 12:52:40.183251
51,2023-06-14 12:52:40.201286
52,2023-06-14 12:52:40.218815
53,2023-06-14 12:52:40.236196
54,2023-06-14 12:52:40.253513
55,2023-06-14 12:52:40.274066
56,2023-06-14 12:52:40.291807
57,2023-06-14 12:52:40.309290
58,2023-06-14 12:52:40.326841
59,2023-06-14 12:52:40.344418
60,2023-06-14 12:52:40.362005
61,2023-06-14 12:52:40.379270
62,2023-06-14 12:52:40.397180
63,2023-06-14 12:52:40.414841
64,2023-06-14 12:52:40.436101
65,2023-06-14 12:52:40.453675
66,2023-06-14 12:52:40.471292
67,2023-06-14 12:52:40.488619
68,2023-06-14 12:52:40.506391
69,2023-06-14 12:52:40.526606
70,2023-06-14 12:52:40.544314
71,2023-06-14 12:52:40.561819
72,2023-06-14 12:52:40.579312
73,2023-06-14 12:52:40.596929
74,2023-06-14 12:52:40.616669
75,2023-06-14 12:52:40.634805
76,2023-06-14 12:52:40.652226
77,2023-06-14 12:52:40.670053
78,2023-06-14 12:52:40.689887
79,2023-06-14 12:52:40.708182
80,2023-06-14 12:52:40.725470
81,2023-06-14 12:52:40.742762
82,2023-06-14 12:52:40.762163
83,2023-06-14 12:52:40.780009
84,2023-06-14 12:52:40.797276
85,2023-06-14 12:52:40.814740
86,2023-06-14 12:52:40.833886
87,2023-06-14 12:52:40.851607
88,2023-06-14 12:52:40.868897
89,2023-06-14 12:52:40.886182
90,2023-06-14 12:52:40.906172
91,2023-06-14 12:52:40.923814
92,2023-06-14 12:52:40.941125
