index,sent_at
0,2023-06-14 12:58:16.583116
1,2023-06-14 12:58:16.601294
2,2023-06-14 12:58:16.619094
3,2023-06-14 12:58:16.639501
4,2023-06-14 12:58:16.656918
5,2023-06-14 12:58:16.674845
6,2023-06-14 12:58:16.692173
7,2023-06-14 12:58:16.710166
8,2023-06-14 12:58:16.727987
9,2023-06-14 12:58:16.745389
10,2023-06-14 12:58:16.762680
11,2023-06-14 12:58:16.781524
12,2023-06-14 12:58:16.799246
13,2023-06-14 12:58:16.816780
14,2023-06-14 12:58:16.834431
15,2023-06-14 12:58:16.852067
16,2023-06-14 12:58:16.869438
17,2023-06-14 12:58:16.886771
18,2023-06-14 12:58:16.905035
19,2023-06-14 12:58:16.927870
20,2023-06-14 12:58:16.952977
21,2023-06-14 12:58:16.970615
22,2023-06-14 12:58:16.987906
23,2023-06-14 12:58:17.005185
24,2023-06-14 12:58:17.022485
25,2023-06-14 12:58:17.043001
26,2023-06-14 12:58:17.066535
27,2023-06-14 12:58:17.084015
28,2023-06-14 12:58:17.101304
29,2023-06-14 12:58:17.119110
30,2023-06-14 12:58:17.137529
31,2023-06-14 12:58:17.154986
32,2023-06-14 12:58:17.172247
33,2023-06-14 12:58:17.190638
34,2023-06-14 12:58:17.208034
35,2023-06-14 12:58:17.225272
36,2023-06-14 12:58:17.242689
37,2023-06-14 12:58:17.266044
38,2023-06-14 12:58:17.283597
39,2023-06-14 12:58:17.300901
40,2023-06-14 12:58:17.319121
41,2023-06-14 12:58:17.342888
42,2023-06-14 12:58:17.360418
43,2023-06-14 12:58:17.377752
44,2023-06-14 12:58:17.395219
45,2023-06-14 12:58:17.416887
46,2023-06-14 12:58:17.434509
47,2023-06-14 12:58:17.451728
48,2023-06-14 12:58:17.469435
49,2023-06-14 12:58:17.491487
50,2023-06-14 12:58:17.508835
51,2023-06-14 12:58:17.526125
52,2023-06-14 12:58:17.544363
53,2023-06-14 12:58:17.569084
54,2023-06-14 12:58:17.586972
55,2023-06-14 12:58:17.604298
56,2023-06-14 12:58:17.624360
57,2023-06-14 12:58:17.641811
58,2023-06-14 12:58:17.659019
59,2023-06-14 12:58:17.676261
60,2023-06-14 12:58:17.697721
61,2023-06-14 12:58:17.714978
62,2023-06-14 12:58:17.732215
63,2023-06-14 12:58:17.749877
64,2023-06-14 12:58:17.767113
65,2023-06-14 12:58:17.785110
66,2023-06-14 12:58:17.804092
67,2023-06-14 12:58:17.821419
68,2023-06-14 12:58:17.838718
69,2023-06-14 12:58:17.859862
70,2023-06-14 12:58:17.878025
71,2023-06-14 12:58:17.896091
72,2023-06-14 12:58:17.913721
73,2023-06-14 12:58:17.931418
74,2023-06-14 12:58:17.948660
75,2023-06-14 12:58:17.967027
76,2023-06-14 12:58:17.993124
77,2023-06-14 12:58:18.010378
78,2023-06-14 12:58:18.027687
79,2023-06-14 12:58:18.045935
80,2023-06-14 12:58:18.064200
81,2023-06-14 12:58:18.081496
82,2023-06-14 12:58:18.100363
83,2023-06-14 12:58:18.128038
84,2023-06-14 12:58:18.154714
85,2023-06-14 12:58:18.172089
86,2023-06-14 12:58:18.194792
87,2023-06-14 12:58:18.216517
88,2023-06-14 12:58:18.234561
89,2023-06-14 12:58:18.256960
90,2023-06-14 12:58:18.275157
91,2023-06-14 12:58:18.292498
92,2023-06-14 12:58:18.311805
93,2023-06-14 12:58:18.335246
94,2023-06-14 12:58:18.360877
95,2023-06-14 12:58:18.378788
96,2023-06-14 12:58:18.396099
97,2023-06-14 12:58:18.413950
98,2023-06-14 12:58:18.431672
99,2023-06-14 12:58:18.454441
100,2023-06-14 12:58:18.472472
101,2023-06-14 12:58:18.489750
102,2023-06-14 12:58:18.507610
103,2023-06-14 12:58:18.528643
104,2023-06-14 12:58:18.553442
