index,sent_at
0,2023-06-14 13:03:50.927954
1,2023-06-14 13:03:50.945510
2,2023-06-14 13:03:50.966766
3,2023-06-14 13:03:50.984400
4,2023-06-14 13:03:51.001624
5,2023-06-14 13:03:51.018928
6,2023-06-14 13:03:51.036254
7,2023-06-14 13:03:51.054087
8,2023-06-14 13:03:51.071466
9,2023-06-14 13:03:51.088848
10,2023-06-14 13:03:51.106121
11,2023-06-14 13:03:51.123402
12,2023-06-14 13:03:51.141582
13,2023-06-14 13:03:51.159125
14,2023-06-14 13:03:51.176415
15,2023-06-14 13:03:51.194480
16,2023-06-14 13:03:51.213679
17,2023-06-14 13:03:51.231517
18,2023-06-14 13:03:51.249101
19,2023-06-14 13:03:51.266396
20,2023-06-14 13:03:51.284301
21,2023-06-14 13:03:51.303799
22,2023-06-14 13:03:51.321757
23,2023-06-14 13:03:51.339067
24,2023-06-14 13:03:51.356625
25,2023-06-14 13:03:51.374650
26,2023-06-14 13:03:51.394462
27,2023-06-14 13:03:51.411690
28,2023-06-14 13:03:51.429361
29,2023-06-14 13:03:51.446841
30,2023-06-14 13:03:51.467267
31,2023-06-14 13:03:51.485397
32,2023-06-14 13:03:51.502871
33,2023-06-14 13:03:51.520151
34,2023-06-14 13:03:51.537454
35,2023-06-14 13:03:51.556976
36,2023-06-14 13:03:51.574846
37,2023-06-14 13:03:51.592065
38,2023-06-14 13:03:51.609652
39,2023-06-14 13:03:51.629071
40,2023-06-14 13:03:51.647009
41,2023-06-14 13:03:51.664493
42,2023-06-14 13:03:51.681857
43,2023-06-14 13:03:51.701246
44,2023-06-14 13:03:51.718501
45,2023-06-14 13:03:51.735788
46,2023-06-14 13:03:51.753711
47,2023-06-14 13:03:51.773452
48,2023-06-14 13:03:51.791239
49,2023-06-14 13:03:51.808464
50,2023-06-14 13:03:51.825703
51,2023-06-14 13:03:51.843679
52,2023-06-14 13:03:51.861388
53,2023-06-14 13:03:51.878654
54,2023-06-14 13:03:51.896203
55,2023-06-14 13:03:51.913465
56,2023-06-14 13:03:51.931765
57,2023-06-14 13:03:51.949634
58,2023-06-14 13:03:51.966947
59,2023-06-14 13:03:51.985316
60,2023-06-14 13:03:52.003390
61,2023-06-14 13:03:52.020907
62,2023-06-14 13:03:52.038178
63,2023-06-14 13:03:52.056307
64,2023-06-14 13:03:52.075160
65,2023-06-14 13:03:52.093268
66,2023-06-14 13:03:52.110714
67,2023-06-14 13:03:52.127996
68,2023-06-14 13:03:52.145755
69,2023-06-14 13:03:52.163267
70,2023-06-14 13:03:52.180553
71,2023-06-14 13:03:52.197942
72,2023-06-14 13:03:52.215909
73,2023-06-14 13:03:52.234115
74,2023-06-14 13:03:52.251469
75,2023-06-14 13:03:52.268782
76,2023-06-14 13:03:52.286302
77,2023-06-14 13:03:52.305680
78,2023-06-14 13:03:52.323749
79,2023-06-14 13:03:52.341031
80,2023-06-14 13:03:52.358285
81,2023-06-14 13:03:52.376371
82,2023-06-14 13:03:52.395743
83,2023-06-14 13:03:52.413252
84,2023-06-14 13:03:52.430730
85,2023-06-14 13:03:52.448154
86,2023-06-14 13:03:52.465616
87,2023-06-14 13:03:52.483668
88,2023-06-14 13:03:52.501610
89,2023-06-14 13:03:52.519245
90,2023-06-14 13:03:52.536448
91,2023-06-14 13:03:52.556787
92,2023-06-14 13:03:52.574986
93,2023-06-14 13:03:52.593105
94,2023-06-14 13:03:52.610499
95,2023-06-14 13:03:52.628080
96,2023-06-14 13:03:52.647471
97,2023-06-14 13:03:52.665491
98,2023-06-14 13:03:52.682800
99,2023-06-14 13:03:52.700458
100,2023-06-14 13:03:52.718089
101,2023-06-14 13:03:52.735662
102,2023-06-14 13:03:52.752942
103,2023-06-14 13:03:52.770223
104,2023-06-14 13:03:52.787954
105,2023-06-14 13:03:52.805263
106,2023-06-14 13:03:52.822541
107,2023-06-14 13:03:52.839875
108,2023-06-14 13:03:52.857733
109,2023-06-14 13:03:52.875849
110,2023-06-14 13:03:52.893124
111,2023-06-14 13:03:52.910722
112,2023-06-14 13:03:52.930131
113,2023-06-14 13:03:52.948003
114,2023-06-14 13:03:52.965307
115,2023-06-14 13:03:52.982572
116,2023-06-14 13:03:53.002543
117,2023-06-14 13:03:53.020238
118,2023-06-14 13:03:53.037599
119,2023-06-14 13:03:53.054900
120,2023-06-14 13:03:53.074109
121,2023-06-14 13:03:53.092092
122,2023-06-14 13:03:53.109346
123,2023-06-14 13:03:53.126710
124,2023-06-14 13:03:53.146197
125,2023-06-14 13:03:53.163498
126,2023-06-14 13:03:53.180807
127,2023-06-14 13:03:53.200096
128,2023-06-14 13:03:53.217389
129,2023-06-14 13:03:53.234613
130,2023-06-14 13:03:53.251819
131,2023-06-14 13:03:53.269132
132,2023-06-14 13:03:53.286514
133,2023-06-14 13:03:53.303996
134,2023-06-14 13:03:53.321456
135,2023-06-14 13:03:53.339023
136,2023-06-14 13:03:53.356791
137,2023-06-14 13:03:53.374835
138,2023-06-14 13:03:53.392164
139,2023-06-14 13:03:53.409818
140,2023-06-14 13:03:53.427903
141,2023-06-14 13:03:53.445296
142,2023-06-14 13:03:53.465161
143,2023-06-14 13:03:53.483066
144,2023-06-14 13:03:53.500589
145,2023-06-14 13:03:53.517835
146,2023-06-14 13:03:53.535885
147,2023-06-14 13:03:53.553442
