index,sent_at
0,2023-06-14 12:50:53.003655
1,2023-06-14 12:50:53.022985
2,2023-06-14 12:50:53.044200
3,2023-06-14 12:50:53.064350
4,2023-06-14 12:50:53.087734
5,2023-06-14 12:50:53.109164
6,2023-06-14 12:50:53.132007
7,2023-06-14 12:50:53.157061
8,2023-06-14 12:50:53.177877
9,2023-06-14 12:50:53.279667
10,2023-06-14 12:50:53.297088
11,2023-06-14 12:50:53.314364
12,2023-06-14 12:50:53.334829
13,2023-06-14 12:50:53.464169
14,2023-06-14 12:50:53.481798
15,2023-06-14 12:50:53.499333
16,2023-06-14 12:50:53.520835
17,2023-06-14 12:50:53.549962
18,2023-06-14 12:50:53.568044
19,2023-06-14 12:50:53.595872
20,2023-06-14 12:50:53.678555
21,2023-06-14 12:50:53.695894
22,2023-06-14 12:50:53.713988
23,2023-06-14 12:50:53.784550
24,2023-06-14 12:50:53.802074
25,2023-06-14 12:50:53.838012
26,2023-06-14 12:50:54.004924
27,2023-06-14 12:50:54.022456
28,2023-06-14 12:50:54.039787
29,2023-06-14 12:50:54.196064
30,2023-06-14 12:50:54.213628
31,2023-06-14 12:50:54.230849
32,2023-06-14 12:50:54.278857
33,2023-06-14 12:50:54.296220
34,2023-06-14 12:50:54.335462
35,2023-06-14 12:50:54.353934
36,2023-06-14 12:50:54.394442
37,2023-06-14 12:50:54.463159
38,2023-06-14 12:50:54.480508
39,2023-06-14 12:50:54.497738
40,2023-06-14 12:50:54.518317
41,2023-06-14 12:50:54.553721
42,2023-06-14 12:50:54.586825
43,2023-06-14 12:50:54.604450
44,2023-06-14 12:50:54.621918
45,2023-06-14 12:50:54.790434
46,2023-06-14 12:50:54.808183
47,2023-06-14 12:50:54.838795
48,2023-06-14 12:50:54.856123
49,2023-06-14 12:50:55.088380
50,2023-06-14 12:50:55.105820
51,2023-06-14 12:50:55.123989
52,2023-06-14 12:50:55.200481
53,2023-06-14 12:50:55.218568
54,2023-06-14 12:50:55.295313
55,2023-06-14 12:50:55.341496
56,2023-06-14 12:50:55.395697
57,2023-06-14 12:50:55.461985
58,2023-06-14 12:50:55.480043
59,2023-06-14 12:50:55.514087
60,2023-06-14 12:50:55.531445
61,2023-06-14 12:50:55.611804
62,2023-06-14 12:50:55.696524
63,2023-06-14 12:50:55.714889
64,2023-06-14 12:50:55.792989
65,2023-06-14 12:50:55.810849
66,2023-06-14 12:50:55.840931
67,2023-06-14 12:50:56.222833
68,2023-06-14 12:50:56.240271
69,2023-06-14 12:50:56.257902
70,2023-06-14 12:50:56.295028
71,2023-06-14 12:50:56.340898
72,2023-06-14 12:50:56.394080
73,2023-06-14 12:50:56.464092
74,2023-06-14 12:50:56.486616
75,2023-06-14 12:50:56.509508
76,2023-06-14 12:50:56.570858
77,2023-06-14 12:50:56.590319
78,2023-06-14 12:50:56.607765
79,2023-06-14 12:50:56.631459
