index,sent_at
0,2023-06-14 09:06:36.514146
1,2023-06-14 09:06:36.531799
2,2023-06-14 09:06:36.549197
3,2023-06-14 09:06:36.567487
4,2023-06-14 09:06:36.585309
5,2023-06-14 09:06:36.603491
6,2023-06-14 09:06:36.621299
7,2023-06-14 09:06:36.639585
8,2023-06-14 09:06:36.657096
9,2023-06-14 09:06:36.675233
10,2023-06-14 09:06:36.693109
11,2023-06-14 09:06:36.710666
12,2023-06-14 09:06:36.728534
13,2023-06-14 09:06:36.746464
14,2023-06-14 09:06:36.764619
15,2023-06-14 09:06:36.782359
16,2023-06-14 09:06:36.800024
17,2023-06-14 09:06:36.821805
18,2023-06-14 09:06:36.839942
19,2023-06-14 09:06:36.858065
20,2023-06-14 09:06:36.876086
21,2023-06-14 09:06:36.894068
22,2023-06-14 09:06:36.912024
23,2023-06-14 09:06:36.930401
24,2023-06-14 09:06:36.948101
25,2023-06-14 09:06:36.967560
26,2023-06-14 09:06:36.985104
27,2023-06-14 09:06:37.003555
28,2023-06-14 09:06:37.022063
29,2023-06-14 09:06:37.039769
30,2023-06-14 09:06:37.057312
31,2023-06-14 09:06:37.075428
32,2023-06-14 09:06:37.093004
33,2023-06-14 09:06:37.111260
34,2023-06-14 09:06:37.128965
35,2023-06-14 09:06:37.146730
36,2023-06-14 09:06:37.165030
37,2023-06-14 09:06:37.183186
38,2023-06-14 09:06:37.201202
39,2023-06-14 09:06:37.219425
40,2023-06-14 09:06:37.237525
41,2023-06-14 09:06:37.255148
42,2023-06-14 09:06:37.273035
43,2023-06-14 09:06:37.291225
44,2023-06-14 09:06:37.308946
45,2023-06-14 09:06:37.327246
46,2023-06-14 09:06:37.345227
47,2023-06-14 09:06:37.363301
48,2023-06-14 09:06:37.381177
49,2023-06-14 09:06:37.399395
50,2023-06-14 09:06:37.417034
51,2023-06-14 09:06:37.434609
52,2023-06-14 09:06:37.452253
53,2023-06-14 09:06:37.469850
54,2023-06-14 09:06:37.488204
55,2023-06-14 09:06:37.506453
56,2023-06-14 09:06:37.524183
57,2023-06-14 09:06:37.542507
58,2023-06-14 09:06:37.560138
59,2023-06-14 09:06:37.578225
60,2023-06-14 09:06:37.596813
61,2023-06-14 09:06:37.614939
62,2023-06-14 09:06:37.633365
63,2023-06-14 09:06:37.651548
64,2023-06-14 09:06:37.669895
65,2023-06-14 09:06:37.688257
66,2023-06-14 09:06:37.705863
67,2023-06-14 09:06:37.724032
68,2023-06-14 09:06:37.742488
69,2023-06-14 09:06:37.760242
70,2023-06-14 09:06:37.777797
71,2023-06-14 09:06:37.795842
72,2023-06-14 09:06:37.817336
73,2023-06-14 09:06:37.834735
74,2023-06-14 09:06:37.852198
75,2023-06-14 09:06:37.870346
76,2023-06-14 09:06:37.887842
77,2023-06-14 09:06:37.905373
78,2023-06-14 09:06:37.923458
79,2023-06-14 09:06:37.941144
80,2023-06-14 09:06:37.959209
81,2023-06-14 09:06:37.976721
82,2023-06-14 09:06:37.994137
83,2023-06-14 09:06:38.011590
84,2023-06-14 09:06:38.030003
85,2023-06-14 09:06:38.048388
86,2023-06-14 09:06:38.065997
87,2023-06-14 09:06:38.084430
88,2023-06-14 09:06:38.101757
89,2023-06-14 09:06:38.119719
90,2023-06-14 09:06:38.137966
91,2023-06-14 09:06:38.155978
92,2023-06-14 09:06:38.174048
93,2023-06-14 09:06:38.191993
94,2023-06-14 09:06:38.210182
95,2023-06-14 09:06:38.228046
96,2023-06-14 09:06:38.246313
97,2023-06-14 09:06:38.264145
98,2023-06-14 09:06:38.281636
99,2023-06-14 09:06:38.299674
100,2023-06-14 09:06:38.317249
101,2023-06-14 09:06:38.335121
102,2023-06-14 09:06:38.352828
103,2023-06-14 09:06:38.370557
104,2023-06-14 09:06:38.388402
105,2023-06-14 09:06:38.406732
106,2023-06-14 09:06:38.424310
107,2023-06-14 09:06:38.442004
108,2023-06-14 09:06:38.460097
109,2023-06-14 09:06:38.478657
110,2023-06-14 09:06:38.496390
111,2023-06-14 09:06:38.514322
112,2023-06-14 09:06:38.532187
113,2023-06-14 09:06:38.550269
114,2023-06-14 09:06:38.568112
115,2023-06-14 09:06:38.585954
116,2023-06-14 09:06:38.603762
117,2023-06-14 09:06:38.621348
118,2023-06-14 09:06:38.639081
119,2023-06-14 09:06:38.656511
120,2023-06-14 09:06:38.673958
121,2023-06-14 09:06:38.692091
122,2023-06-14 09:06:38.709834
123,2023-06-14 09:06:38.727630
124,2023-06-14 09:06:38.745277
125,2023-06-14 09:06:38.763045
126,2023-06-14 09:06:38.780534
127,2023-06-14 09:06:38.797983
128,2023-06-14 09:06:38.815439
129,2023-06-14 09:06:38.832907
130,2023-06-14 09:06:38.850220
131,2023-06-14 09:06:38.868084
132,2023-06-14 09:06:38.885932
133,2023-06-14 09:06:38.904132
134,2023-06-14 09:06:38.922378
135,2023-06-14 09:06:38.939881
136,2023-06-14 09:06:38.957362
137,2023-06-14 09:06:38.975154
138,2023-06-14 09:06:38.993235
139,2023-06-14 09:06:39.011577
140,2023-06-14 09:06:39.029032
141,2023-06-14 09:06:39.047024
142,2023-06-14 09:06:39.065115
143,2023-06-14 09:06:39.082557
144,2023-06-14 09:06:39.100023
145,2023-06-14 09:06:39.118213
146,2023-06-14 09:06:39.136030
147,2023-06-14 09:06:39.154166
148,2023-06-14 09:06:39.172282
149,2023-06-14 09:06:39.190455
150,2023-06-14 09:06:39.208136
151,2023-06-14 09:06:39.226265
152,2023-06-14 09:06:39.244170
153,2023-06-14 09:06:39.262211
154,2023-06-14 09:06:39.279924
155,2023-06-14 09:06:39.298283
156,2023-06-14 09:06:39.316007
157,2023-06-14 09:06:39.334159
158,2023-06-14 09:06:39.352213
159,2023-06-14 09:06:39.370652
160,2023-06-14 09:06:39.388210
161,2023-06-14 09:06:39.406193
162,2023-06-14 09:06:39.424076
163,2023-06-14 09:06:39.442138
164,2023-06-14 09:06:39.460060
165,2023-06-14 09:06:39.478059
166,2023-06-14 09:06:39.496144
167,2023-06-14 09:06:39.513902
168,2023-06-14 09:06:39.532287
169,2023-06-14 09:06:39.549939
170,2023-06-14 09:06:39.567594
171,2023-06-14 09:06:39.585884
172,2023-06-14 09:06:39.603543
173,2023-06-14 09:06:39.621212
174,2023-06-14 09:06:39.639438
175,2023-06-14 09:06:39.657235
176,2023-06-14 09:06:39.674813
177,2023-06-14 09:06:39.692437
178,2023-06-14 09:06:39.710660
179,2023-06-14 09:06:39.728604
180,2023-06-14 09:06:39.747056
181,2023-06-14 09:06:39.764981
182,2023-06-14 09:06:39.782950
183,2023-06-14 09:06:39.800964
184,2023-06-14 09:06:39.825706
185,2023-06-14 09:06:39.843967
186,2023-06-14 09:06:39.862043
187,2023-06-14 09:06:39.880197
188,2023-06-14 09:06:39.898273
189,2023-06-14 09:06:39.916390
190,2023-06-14 09:06:39.934751
191,2023-06-14 09:06:39.952276
192,2023-06-14 09:06:39.970622
193,2023-06-14 09:06:39.989064
194,2023-06-14 09:06:40.006897
195,2023-06-14 09:06:40.025273
196,2023-06-14 09:06:40.043130
197,2023-06-14 09:06:40.060849
198,2023-06-14 09:06:40.079735
199,2023-06-14 09:06:40.097990
200,2023-06-14 09:06:40.116141
201,2023-06-14 09:06:40.134399
202,2023-06-14 09:06:40.152405
203,2023-06-14 09:06:40.169955
204,2023-06-14 09:06:40.188118
205,2023-06-14 09:06:40.205976
206,2023-06-14 09:06:40.224025
207,2023-06-14 09:06:40.242329
208,2023-06-14 09:06:40.260468
209,2023-06-14 09:06:40.278707
210,2023-06-14 09:06:40.297020
211,2023-06-14 09:06:40.315300
212,2023-06-14 09:06:40.333656
213,2023-06-14 09:06:40.351846
214,2023-06-14 09:06:40.369327
215,2023-06-14 09:06:40.387258
216,2023-06-14 09:06:40.405141
217,2023-06-14 09:06:40.423507
218,2023-06-14 09:06:40.441189
219,2023-06-14 09:06:40.459500
220,2023-06-14 09:06:40.477921
221,2023-06-14 09:06:40.495499
222,2023-06-14 09:06:40.513855
223,2023-06-14 09:06:40.531725
224,2023-06-14 09:06:40.550025
225,2023-06-14 09:06:40.567934
226,2023-06-14 09:06:40.585976
227,2023-06-14 09:06:40.604032
228,2023-06-14 09:06:40.621575
229,2023-06-14 09:06:40.640089
230,2023-06-14 09:06:40.657692
231,2023-06-14 09:06:40.675882
232,2023-06-14 09:06:40.693363
233,2023-06-14 09:06:40.711721
234,2023-06-14 09:06:40.730016
235,2023-06-14 09:06:40.747939
236,2023-06-14 09:06:40.766199
237,2023-06-14 09:06:40.784208
238,2023-06-14 09:06:40.802448
239,2023-06-14 09:06:40.821814
240,2023-06-14 09:06:40.839940
241,2023-06-14 09:06:40.857873
242,2023-06-14 09:06:40.875899
243,2023-06-14 09:06:40.894152
244,2023-06-14 09:06:40.912033
245,2023-06-14 09:06:40.930389
246,2023-06-14 09:06:40.947948
247,2023-06-14 09:06:40.965777
248,2023-06-14 09:06:40.986857
249,2023-06-14 09:06:41.004900
250,2023-06-14 09:06:41.023272
251,2023-06-14 09:06:41.041026
252,2023-06-14 09:06:41.059046
253,2023-06-14 09:06:41.077094
254,2023-06-14 09:06:41.095145
255,2023-06-14 09:06:41.112977
256,2023-06-14 09:06:41.131174
257,2023-06-14 09:06:41.149512
258,2023-06-14 09:06:41.167962
259,2023-06-14 09:06:41.185973
260,2023-06-14 09:06:41.203572
261,2023-06-14 09:06:41.221146
262,2023-06-14 09:06:41.239143
263,2023-06-14 09:06:41.256933
264,2023-06-14 09:06:41.275206
265,2023-06-14 09:06:41.293664
266,2023-06-14 09:06:41.311816
267,2023-06-14 09:06:41.330121
268,2023-06-14 09:06:41.348079
269,2023-06-14 09:06:41.366292
270,2023-06-14 09:06:41.384336
271,2023-06-14 09:06:41.402721
272,2023-06-14 09:06:41.420161
273,2023-06-14 09:06:41.438419
274,2023-06-14 09:06:41.455938
275,2023-06-14 09:06:41.473495
276,2023-06-14 09:06:41.490994
277,2023-06-14 09:06:41.508499
278,2023-06-14 09:06:41.526021
279,2023-06-14 09:06:41.543584
280,2023-06-14 09:06:41.560799
281,2023-06-14 09:06:41.578164
282,2023-06-14 09:06:41.596474
283,2023-06-14 09:06:41.614497
284,2023-06-14 09:06:41.631996
285,2023-06-14 09:06:41.650233
286,2023-06-14 09:06:41.667788
287,2023-06-14 09:06:41.685953
288,2023-06-14 09:06:41.704102
289,2023-06-14 09:06:41.722275
290,2023-06-14 09:06:41.740244
291,2023-06-14 09:06:41.758423
292,2023-06-14 09:06:41.776068
293,2023-06-14 09:06:41.793603
294,2023-06-14 09:06:41.811138
295,2023-06-14 09:06:41.828979
296,2023-06-14 09:06:41.846930
297,2023-06-14 09:06:41.864876
298,2023-06-14 09:06:41.883319
299,2023-06-14 09:06:41.901201
300,2023-06-14 09:06:41.919006
301,2023-06-14 09:06:41.937266
302,2023-06-14 09:06:41.955508
303,2023-06-14 09:06:41.973121
304,2023-06-14 09:06:41.991188
305,2023-06-14 09:06:42.009268
306,2023-06-14 09:06:42.026795
307,2023-06-14 09:06:42.045016
308,2023-06-14 09:06:42.063173
309,2023-06-14 09:06:42.081246
310,2023-06-14 09:06:42.099251
311,2023-06-14 09:06:42.117044
312,2023-06-14 09:06:42.135168
313,2023-06-14 09:06:42.153261
314,2023-06-14 09:06:42.171592
315,2023-06-14 09:06:42.189170
316,2023-06-14 09:06:42.207680
317,2023-06-14 09:06:42.225481
318,2023-06-14 09:06:42.243978
319,2023-06-14 09:06:42.262123
320,2023-06-14 09:06:42.280032
321,2023-06-14 09:06:42.297799
322,2023-06-14 09:06:42.315465
323,2023-06-14 09:06:42.333093
324,2023-06-14 09:06:42.350956
325,2023-06-14 09:06:42.368950
326,2023-06-14 09:06:42.387043
327,2023-06-14 09:06:42.405281
328,2023-06-14 09:06:42.423406
329,2023-06-14 09:06:42.441029
330,2023-06-14 09:06:42.458592
331,2023-06-14 09:06:42.476828
332,2023-06-14 09:06:42.495027
333,2023-06-14 09:06:42.512436
334,2023-06-14 09:06:42.530650
335,2023-06-14 09:06:42.548484
336,2023-06-14 09:06:42.566157
337,2023-06-14 09:06:42.584083
338,2023-06-14 09:06:42.601970
339,2023-06-14 09:06:42.620142
340,2023-06-14 09:06:42.638019
341,2023-06-14 09:06:42.656212
342,2023-06-14 09:06:42.673777
343,2023-06-14 09:06:42.692135
344,2023-06-14 09:06:42.709967
345,2023-06-14 09:06:42.727620
346,2023-06-14 09:06:42.745202
347,2023-06-14 09:06:42.763629
348,2023-06-14 09:06:42.781571
349,2023-06-14 09:06:42.799295
350,2023-06-14 09:06:42.824431
351,2023-06-14 09:06:42.842364
352,2023-06-14 09:06:42.859933
353,2023-06-14 09:06:42.878047
354,2023-06-14 09:06:42.895764
355,2023-06-14 09:06:42.913943
356,2023-06-14 09:06:42.932134
357,2023-06-14 09:06:42.950147
358,2023-06-14 09:06:42.967738
359,2023-06-14 09:06:42.986159
360,2023-06-14 09:06:43.004558
361,2023-06-14 09:06:43.022540
362,2023-06-14 09:06:43.040153
363,2023-06-14 09:06:43.058341
364,2023-06-14 09:06:43.076297
365,2023-06-14 09:06:43.094370
366,2023-06-14 09:06:43.111937
367,2023-06-14 09:06:43.129494
368,2023-06-14 09:06:43.147849
369,2023-06-14 09:06:43.166232
370,2023-06-14 09:06:43.184272
371,2023-06-14 09:06:43.202522
372,2023-06-14 09:06:43.220081
373,2023-06-14 09:06:43.238017
374,2023-06-14 09:06:43.255649
375,2023-06-14 09:06:43.273770
376,2023-06-14 09:06:43.291578
377,2023-06-14 09:06:43.309189
378,2023-06-14 09:06:43.327346
379,2023-06-14 09:06:43.345334
380,2023-06-14 09:06:43.362963
381,2023-06-14 09:06:43.381169
382,2023-06-14 09:06:43.398906
383,2023-06-14 09:06:43.417174
384,2023-06-14 09:06:43.435328
385,2023-06-14 09:06:43.453303
386,2023-06-14 09:06:43.471050
387,2023-06-14 09:06:43.488712
388,2023-06-14 09:06:43.506901
389,2023-06-14 09:06:43.524750
390,2023-06-14 09:06:43.542558
391,2023-06-14 09:06:43.560353
392,2023-06-14 09:06:43.577969
393,2023-06-14 09:06:43.595915
394,2023-06-14 09:06:43.614162
395,2023-06-14 09:06:43.631957
396,2023-06-14 09:06:43.650034
397,2023-06-14 09:06:43.667595
398,2023-06-14 09:06:43.685201
399,2023-06-14 09:06:43.703578
400,2023-06-14 09:06:43.721162
401,2023-06-14 09:06:43.739017
402,2023-06-14 09:06:43.756828
403,2023-06-14 09:06:43.775146
404,2023-06-14 09:06:43.793598
405,2023-06-14 09:06:43.811420
406,2023-06-14 09:06:43.829849
