index,sent_at
0,2023-06-14 10:24:20.131521
1,2023-06-14 10:24:20.149166
2,2023-06-14 10:24:20.166816
3,2023-06-14 10:24:20.184089
4,2023-06-14 10:24:20.201757
5,2023-06-14 10:24:20.219339
6,2023-06-14 10:24:20.236617
7,2023-06-14 10:24:20.253889
8,2023-06-14 10:24:20.271595
9,2023-06-14 10:24:20.289164
10,2023-06-14 10:24:20.306461
11,2023-06-14 10:24:20.323768
12,2023-06-14 10:24:20.341738
13,2023-06-14 10:24:20.359765
14,2023-06-14 10:24:20.377581
15,2023-06-14 10:24:20.395111
16,2023-06-14 10:24:20.413329
17,2023-06-14 10:24:20.430567
18,2023-06-14 10:24:20.448077
19,2023-06-14 10:24:20.465326
20,2023-06-14 10:24:20.484055
21,2023-06-14 10:24:20.502146
22,2023-06-14 10:24:20.519468
23,2023-06-14 10:24:20.537146
24,2023-06-14 10:24:20.554542
25,2023-06-14 10:24:20.572147
26,2023-06-14 10:24:20.589423
27,2023-06-14 10:24:20.606667
28,2023-06-14 10:24:20.625633
29,2023-06-14 10:24:20.643051
30,2023-06-14 10:24:20.660485
31,2023-06-14 10:24:20.678985
32,2023-06-14 10:24:20.696880
33,2023-06-14 10:24:20.715395
34,2023-06-14 10:24:20.733234
35,2023-06-14 10:24:20.750849
36,2023-06-14 10:24:20.768125
37,2023-06-14 10:24:20.785767
38,2023-06-14 10:24:20.804730
39,2023-06-14 10:24:20.822509
40,2023-06-14 10:24:20.839948
41,2023-06-14 10:24:20.857872
42,2023-06-14 10:24:20.875975
43,2023-06-14 10:24:20.893867
44,2023-06-14 10:24:20.911261
45,2023-06-14 10:24:20.929459
46,2023-06-14 10:24:20.946879
47,2023-06-14 10:24:20.965048
48,2023-06-14 10:24:20.983175
49,2023-06-14 10:24:21.000997
50,2023-06-14 10:24:21.018274
51,2023-06-14 10:24:21.036187
52,2023-06-14 10:24:21.053839
53,2023-06-14 10:24:21.071278
54,2023-06-14 10:24:21.089193
55,2023-06-14 10:24:21.106550
56,2023-06-14 10:24:21.124009
57,2023-06-14 10:24:21.142830
58,2023-06-14 10:24:21.160596
59,2023-06-14 10:24:21.177881
60,2023-06-14 10:24:21.195155
61,2023-06-14 10:24:21.214773
62,2023-06-14 10:24:21.232590
63,2023-06-14 10:24:21.250290
64,2023-06-14 10:24:21.267950
65,2023-06-14 10:24:21.286803
66,2023-06-14 10:24:21.304070
67,2023-06-14 10:24:21.321311
68,2023-06-14 10:24:21.338607
69,2023-06-14 10:24:21.358011
70,2023-06-14 10:24:21.375648
71,2023-06-14 10:24:21.392927
72,2023-06-14 10:24:21.410397
73,2023-06-14 10:24:21.429630
74,2023-06-14 10:24:21.446941
75,2023-06-14 10:24:21.464672
76,2023-06-14 10:24:21.482190
77,2023-06-14 10:24:21.499571
78,2023-06-14 10:24:21.516787
79,2023-06-14 10:24:21.534358
80,2023-06-14 10:24:21.552310
81,2023-06-14 10:24:21.570189
82,2023-06-14 10:24:21.587770
83,2023-06-14 10:24:21.605106
84,2023-06-14 10:24:21.622385
85,2023-06-14 10:24:21.640042
86,2023-06-14 10:24:21.657925
87,2023-06-14 10:24:21.675924
88,2023-06-14 10:24:21.694078
89,2023-06-14 10:24:21.711505
90,2023-06-14 10:24:21.728758
91,2023-06-14 10:24:21.745916
92,2023-06-14 10:24:21.763776
93,2023-06-14 10:24:21.781157
94,2023-06-14 10:24:21.799079
95,2023-06-14 10:24:21.816350
96,2023-06-14 10:24:21.833552
97,2023-06-14 10:24:21.851221
98,2023-06-14 10:24:21.869290
99,2023-06-14 10:24:21.886829
100,2023-06-14 10:24:21.904706
101,2023-06-14 10:24:21.922136
102,2023-06-14 10:24:21.939745
103,2023-06-14 10:24:21.957045
104,2023-06-14 10:24:21.977219
105,2023-06-14 10:24:21.995146
106,2023-06-14 10:24:22.012431
107,2023-06-14 10:24:22.029722
108,2023-06-14 10:24:22.056160
109,2023-06-14 10:24:22.073444
110,2023-06-14 10:24:22.090911
111,2023-06-14 10:24:22.108604
112,2023-06-14 10:24:22.125858
113,2023-06-14 10:24:22.143164
114,2023-06-14 10:24:22.162452
115,2023-06-14 10:24:22.180117
116,2023-06-14 10:24:22.198199
117,2023-06-14 10:24:22.215574
118,2023-06-14 10:24:22.232826
119,2023-06-14 10:24:22.250219
120,2023-06-14 10:24:22.268330
121,2023-06-14 10:24:22.285610
122,2023-06-14 10:24:22.302886
123,2023-06-14 10:24:22.320489
124,2023-06-14 10:24:22.337928
125,2023-06-14 10:24:22.355203
126,2023-06-14 10:24:22.372856
127,2023-06-14 10:24:22.390487
128,2023-06-14 10:24:22.407955
129,2023-06-14 10:24:22.426057
130,2023-06-14 10:24:22.443817
131,2023-06-14 10:24:22.462433
132,2023-06-14 10:24:22.479682
133,2023-06-14 10:24:22.497203
134,2023-06-14 10:24:22.514962
135,2023-06-14 10:24:22.534494
136,2023-06-14 10:24:22.552487
137,2023-06-14 10:24:22.569730
138,2023-06-14 10:24:22.587102
139,2023-06-14 10:24:22.606735
140,2023-06-14 10:24:22.624145
141,2023-06-14 10:24:22.641437
142,2023-06-14 10:24:22.659299
143,2023-06-14 10:24:22.679245
144,2023-06-14 10:24:22.696573
145,2023-06-14 10:24:22.713869
146,2023-06-14 10:24:22.731182
147,2023-06-14 10:24:22.748700
148,2023-06-14 10:24:22.765995
149,2023-06-14 10:24:22.783216
150,2023-06-14 10:24:22.801380
151,2023-06-14 10:24:22.818920
152,2023-06-14 10:24:22.836850
153,2023-06-14 10:24:22.857192
154,2023-06-14 10:24:22.874733
155,2023-06-14 10:24:22.892150
156,2023-06-14 10:24:22.909440
157,2023-06-14 10:24:22.927033
158,2023-06-14 10:24:22.944657
159,2023-06-14 10:24:22.961936
160,2023-06-14 10:24:22.979247
161,2023-06-14 10:24:22.996578
162,2023-06-14 10:24:23.016718
163,2023-06-14 10:24:23.034485
164,2023-06-14 10:24:23.056169
165,2023-06-14 10:24:23.073520
166,2023-06-14 10:24:23.091015
167,2023-06-14 10:24:23.111655
168,2023-06-14 10:24:23.129261
169,2023-06-14 10:24:23.146545
170,2023-06-14 10:24:23.164327
171,2023-06-14 10:24:23.182434
172,2023-06-14 10:24:23.199911
173,2023-06-14 10:24:23.217136
174,2023-06-14 10:24:23.235059
175,2023-06-14 10:24:23.252570
176,2023-06-14 10:24:23.269888
177,2023-06-14 10:24:23.287210
178,2023-06-14 10:24:23.304765
179,2023-06-14 10:24:23.322424
180,2023-06-14 10:24:23.346601
181,2023-06-14 10:24:23.364905
182,2023-06-14 10:24:23.382344
183,2023-06-14 10:24:23.399611
184,2023-06-14 10:24:23.416938
185,2023-06-14 10:24:23.434337
186,2023-06-14 10:24:23.454228
187,2023-06-14 10:24:23.472245
188,2023-06-14 10:24:23.489534
189,2023-06-14 10:24:23.506831
190,2023-06-14 10:24:23.525403
191,2023-06-14 10:24:23.543538
192,2023-06-14 10:24:23.560939
193,2023-06-14 10:24:23.578217
194,2023-06-14 10:24:23.596181
195,2023-06-14 10:24:23.613417
196,2023-06-14 10:24:23.631124
197,2023-06-14 10:24:23.648930
198,2023-06-14 10:24:23.666292
199,2023-06-14 10:24:23.683815
200,2023-06-14 10:24:23.701176
201,2023-06-14 10:24:23.718404
202,2023-06-14 10:24:23.735656
203,2023-06-14 10:24:23.753794
204,2023-06-14 10:24:23.771128
205,2023-06-14 10:24:23.788430
206,2023-06-14 10:24:23.806312
207,2023-06-14 10:24:23.824777
208,2023-06-14 10:24:23.842201
209,2023-06-14 10:24:23.859764
210,2023-06-14 10:24:23.877648
211,2023-06-14 10:24:23.895030
212,2023-06-14 10:24:23.912890
213,2023-06-14 10:24:23.933449
214,2023-06-14 10:24:23.951468
215,2023-06-14 10:24:23.968860
216,2023-06-14 10:24:23.986142
217,2023-06-14 10:24:24.003582
218,2023-06-14 10:24:24.023824
219,2023-06-14 10:24:24.041077
220,2023-06-14 10:24:24.058759
221,2023-06-14 10:24:24.077697
222,2023-06-14 10:24:24.095239
223,2023-06-14 10:24:24.114163
224,2023-06-14 10:24:24.132574
225,2023-06-14 10:24:24.150189
226,2023-06-14 10:24:24.167425
227,2023-06-14 10:24:24.184660
228,2023-06-14 10:24:24.205542
229,2023-06-14 10:24:24.223579
230,2023-06-14 10:24:24.240918
231,2023-06-14 10:24:24.258168
232,2023-06-14 10:24:24.277414
233,2023-06-14 10:24:24.295506
