index,sent_at
0,2023-06-14 10:38:31.829224
1,2023-06-14 10:38:31.847014
2,2023-06-14 10:38:31.865418
3,2023-06-14 10:38:31.884721
4,2023-06-14 10:38:31.903736
5,2023-06-14 10:38:31.923759
6,2023-06-14 10:38:31.943507
7,2023-06-14 10:38:31.963792
8,2023-06-14 10:38:31.981135
9,2023-06-14 10:38:31.998466
10,2023-06-14 10:38:32.016103
11,2023-06-14 10:38:32.034016
12,2023-06-14 10:38:32.055629
13,2023-06-14 10:38:32.075238
14,2023-06-14 10:38:32.093221
15,2023-06-14 10:38:32.110704
16,2023-06-14 10:38:32.128514
17,2023-06-14 10:38:32.147271
18,2023-06-14 10:38:32.167594
19,2023-06-14 10:38:32.185375
20,2023-06-14 10:38:32.202753
21,2023-06-14 10:38:32.220049
22,2023-06-14 10:38:32.238189
23,2023-06-14 10:38:32.255630
24,2023-06-14 10:38:32.274305
25,2023-06-14 10:38:32.292102
26,2023-06-14 10:38:32.310692
27,2023-06-14 10:38:32.327937
28,2023-06-14 10:38:32.345987
29,2023-06-14 10:38:32.363532
30,2023-06-14 10:38:32.381546
31,2023-06-14 10:38:32.399648
32,2023-06-14 10:38:32.417637
33,2023-06-14 10:38:32.435532
34,2023-06-14 10:38:32.455889
35,2023-06-14 10:38:32.475509
36,2023-06-14 10:38:32.492803
37,2023-06-14 10:38:32.511211
38,2023-06-14 10:38:32.529198
39,2023-06-14 10:38:32.546736
40,2023-06-14 10:38:32.564189
41,2023-06-14 10:38:32.581441
42,2023-06-14 10:38:32.599354
43,2023-06-14 10:38:32.616643
44,2023-06-14 10:38:32.633899
45,2023-06-14 10:38:32.651190
46,2023-06-14 10:38:32.669106
47,2023-06-14 10:38:32.709914
48,2023-06-14 10:38:32.727262
49,2023-06-14 10:38:32.751611
50,2023-06-14 10:38:32.771642
51,2023-06-14 10:38:32.788911
52,2023-06-14 10:38:32.806146
53,2023-06-14 10:38:32.823382
54,2023-06-14 10:38:32.842585
55,2023-06-14 10:38:32.861529
56,2023-06-14 10:38:32.927576
57,2023-06-14 10:38:32.945665
58,2023-06-14 10:38:32.980171
59,2023-06-14 10:38:32.998752
60,2023-06-14 10:38:33.036513
61,2023-06-14 10:38:33.053935
62,2023-06-14 10:38:33.114113
63,2023-06-14 10:38:33.131586
64,2023-06-14 10:38:33.180946
65,2023-06-14 10:38:33.198957
66,2023-06-14 10:38:33.242057
67,2023-06-14 10:38:33.259860
68,2023-06-14 10:38:33.284394
69,2023-06-14 10:38:33.379668
70,2023-06-14 10:38:33.397032
71,2023-06-14 10:38:33.562299
72,2023-06-14 10:38:33.580432
73,2023-06-14 10:38:33.597645
74,2023-06-14 10:38:33.626130
75,2023-06-14 10:38:33.773499
76,2023-06-14 10:38:33.791149
77,2023-06-14 10:38:33.808588
78,2023-06-14 10:38:33.826456
79,2023-06-14 10:38:33.870302
80,2023-06-14 10:38:33.935209
81,2023-06-14 10:38:33.952654
82,2023-06-14 10:38:33.983768
83,2023-06-14 10:38:34.003766
84,2023-06-14 10:38:34.120811
85,2023-06-14 10:38:34.138474
86,2023-06-14 10:38:34.185949
87,2023-06-14 10:38:34.203780
88,2023-06-14 10:38:34.242271
89,2023-06-14 10:38:34.259841
90,2023-06-14 10:38:34.283872
91,2023-06-14 10:38:34.393248
92,2023-06-14 10:38:34.410577
93,2023-06-14 10:38:34.524047
94,2023-06-14 10:38:34.542411
95,2023-06-14 10:38:34.587210
96,2023-06-14 10:38:34.608092
97,2023-06-14 10:38:34.777717
98,2023-06-14 10:38:34.795827
99,2023-06-14 10:38:34.813871
100,2023-06-14 10:38:34.841198
101,2023-06-14 10:38:34.876859
102,2023-06-14 10:38:34.943623
103,2023-06-14 10:38:34.961863
104,2023-06-14 10:38:34.995037
105,2023-06-14 10:38:35.019054
106,2023-06-14 10:38:35.067833
107,2023-06-14 10:38:35.098856
108,2023-06-14 10:38:35.210672
109,2023-06-14 10:38:35.228133
110,2023-06-14 10:38:35.245833
111,2023-06-14 10:38:35.263226
112,2023-06-14 10:38:35.281011
113,2023-06-14 10:38:35.387779
114,2023-06-14 10:38:35.412354
115,2023-06-14 10:38:35.429693
116,2023-06-14 10:38:35.452176
117,2023-06-14 10:38:35.603327
118,2023-06-14 10:38:35.620794
119,2023-06-14 10:38:35.692930
120,2023-06-14 10:38:35.711187
121,2023-06-14 10:38:35.813739
122,2023-06-14 10:38:35.831180
123,2023-06-14 10:38:35.848597
124,2023-06-14 10:38:35.888050
125,2023-06-14 10:38:35.950644
126,2023-06-14 10:38:35.978628
127,2023-06-14 10:38:36.014996
128,2023-06-14 10:38:36.032402
129,2023-06-14 10:38:36.050837
130,2023-06-14 10:38:36.069127
131,2023-06-14 10:38:36.087157
132,2023-06-14 10:38:36.104586
133,2023-06-14 10:38:36.121896
134,2023-06-14 10:38:36.139616
