index,sent_at
0,2023-06-14 10:27:57.387744
1,2023-06-14 10:27:57.405025
2,2023-06-14 10:27:57.423089
3,2023-06-14 10:27:57.441154
4,2023-06-14 10:27:57.458779
5,2023-06-14 10:27:57.476199
6,2023-06-14 10:27:57.493924
7,2023-06-14 10:27:57.511849
8,2023-06-14 10:27:57.529103
9,2023-06-14 10:27:57.546350
10,2023-06-14 10:27:57.563566
11,2023-06-14 10:27:57.587537
12,2023-06-14 10:27:57.611435
13,2023-06-14 10:27:57.628762
14,2023-06-14 10:27:57.646055
15,2023-06-14 10:27:57.664110
16,2023-06-14 10:27:57.681911
17,2023-06-14 10:27:57.707589
18,2023-06-14 10:27:57.724879
19,2023-06-14 10:27:57.742202
20,2023-06-14 10:27:57.764750
21,2023-06-14 10:27:57.782389
22,2023-06-14 10:27:57.799752
23,2023-06-14 10:27:57.817407
24,2023-06-14 10:27:57.835487
25,2023-06-14 10:27:57.856848
26,2023-06-14 10:27:57.874486
27,2023-06-14 10:27:57.891894
28,2023-06-14 10:27:57.909472
29,2023-06-14 10:27:57.926737
30,2023-06-14 10:27:57.944567
31,2023-06-14 10:27:57.963793
32,2023-06-14 10:27:57.988025
33,2023-06-14 10:27:58.012274
34,2023-06-14 10:27:58.029577
35,2023-06-14 10:27:58.047002
36,2023-06-14 10:27:58.066860
37,2023-06-14 10:27:58.091549
38,2023-06-14 10:27:58.108841
39,2023-06-14 10:27:58.126184
40,2023-06-14 10:27:58.149260
41,2023-06-14 10:27:58.167140
42,2023-06-14 10:27:58.184419
43,2023-06-14 10:27:58.202201
44,2023-06-14 10:27:58.219726
45,2023-06-14 10:27:58.237880
46,2023-06-14 10:27:58.255198
47,2023-06-14 10:27:58.284389
48,2023-06-14 10:27:58.301719
49,2023-06-14 10:27:58.319038
50,2023-06-14 10:27:58.340586
51,2023-06-14 10:27:58.357953
52,2023-06-14 10:27:58.375725
53,2023-06-14 10:27:58.395571
54,2023-06-14 10:27:58.419862
55,2023-06-14 10:27:58.437208
56,2023-06-14 10:27:58.454491
57,2023-06-14 10:27:58.471998
58,2023-06-14 10:27:58.489547
59,2023-06-14 10:27:58.506850
60,2023-06-14 10:27:58.525324
61,2023-06-14 10:27:58.543772
62,2023-06-14 10:27:58.561036
63,2023-06-14 10:27:58.578238
64,2023-06-14 10:27:58.595715
65,2023-06-14 10:27:58.612968
66,2023-06-14 10:27:58.630782
67,2023-06-14 10:27:58.648186
68,2023-06-14 10:27:58.666082
69,2023-06-14 10:27:58.685913
70,2023-06-14 10:27:58.703176
71,2023-06-14 10:27:58.720443
72,2023-06-14 10:27:58.738475
73,2023-06-14 10:27:58.756007
74,2023-06-14 10:27:58.774444
75,2023-06-14 10:27:58.791774
76,2023-06-14 10:27:58.809298
77,2023-06-14 10:27:58.826552
78,2023-06-14 10:27:58.844414
79,2023-06-14 10:27:58.862323
80,2023-06-14 10:27:58.879873
81,2023-06-14 10:27:58.897722
82,2023-06-14 10:27:58.915108
83,2023-06-14 10:27:58.932420
84,2023-06-14 10:27:58.950153
85,2023-06-14 10:27:58.968411
86,2023-06-14 10:27:58.985724
87,2023-06-14 10:27:59.002927
88,2023-06-14 10:27:59.020661
89,2023-06-14 10:27:59.037957
90,2023-06-14 10:27:59.055539
91,2023-06-14 10:27:59.073278
92,2023-06-14 10:27:59.090706
93,2023-06-14 10:27:59.108002
94,2023-06-14 10:27:59.125641
95,2023-06-14 10:27:59.143127
96,2023-06-14 10:27:59.160534
97,2023-06-14 10:27:59.177829
98,2023-06-14 10:27:59.195511
99,2023-06-14 10:27:59.212786
100,2023-06-14 10:27:59.230381
101,2023-06-14 10:27:59.247848
102,2023-06-14 10:27:59.265120
103,2023-06-14 10:27:59.283154
104,2023-06-14 10:27:59.300431
105,2023-06-14 10:27:59.318399
106,2023-06-14 10:27:59.336397
107,2023-06-14 10:27:59.353680
108,2023-06-14 10:27:59.371677
109,2023-06-14 10:27:59.389253
110,2023-06-14 10:27:59.406547
111,2023-06-14 10:27:59.424262
112,2023-06-14 10:27:59.442389
113,2023-06-14 10:27:59.459778
114,2023-06-14 10:27:59.477284
115,2023-06-14 10:27:59.494939
116,2023-06-14 10:27:59.512303
117,2023-06-14 10:27:59.529569
118,2023-06-14 10:27:59.546856
119,2023-06-14 10:27:59.564141
120,2023-06-14 10:27:59.581835
121,2023-06-14 10:27:59.599142
122,2023-06-14 10:27:59.616314
123,2023-06-14 10:27:59.633901
124,2023-06-14 10:27:59.651173
125,2023-06-14 10:27:59.670043
126,2023-06-14 10:27:59.687312
127,2023-06-14 10:27:59.704589
128,2023-06-14 10:27:59.722241
129,2023-06-14 10:27:59.739518
130,2023-06-14 10:27:59.757520
131,2023-06-14 10:27:59.774782
132,2023-06-14 10:27:59.792100
133,2023-06-14 10:27:59.810239
134,2023-06-14 10:27:59.827640
135,2023-06-14 10:27:59.844869
136,2023-06-14 10:27:59.862139
137,2023-06-14 10:27:59.879584
138,2023-06-14 10:27:59.897199
139,2023-06-14 10:27:59.915039
140,2023-06-14 10:27:59.932382
141,2023-06-14 10:27:59.949943
142,2023-06-14 10:27:59.967176
143,2023-06-14 10:27:59.985058
144,2023-06-14 10:28:00.002564
145,2023-06-14 10:28:00.020386
146,2023-06-14 10:28:00.038104
147,2023-06-14 10:28:00.056274
148,2023-06-14 10:28:00.073719
149,2023-06-14 10:28:00.091049
150,2023-06-14 10:28:00.108752
151,2023-06-14 10:28:00.126162
152,2023-06-14 10:28:00.143586
153,2023-06-14 10:28:00.160879
154,2023-06-14 10:28:00.178166
155,2023-06-14 10:28:00.197355
156,2023-06-14 10:28:00.215259
157,2023-06-14 10:28:00.233273
158,2023-06-14 10:28:00.250791
159,2023-06-14 10:28:00.268069
160,2023-06-14 10:28:00.285340
161,2023-06-14 10:28:00.303058
162,2023-06-14 10:28:00.320679
163,2023-06-14 10:28:00.337954
164,2023-06-14 10:28:00.355906
165,2023-06-14 10:28:00.374035
166,2023-06-14 10:28:00.392078
167,2023-06-14 10:28:00.409337
168,2023-06-14 10:28:00.426831
169,2023-06-14 10:28:00.444111
170,2023-06-14 10:28:00.461403
171,2023-06-14 10:28:00.480168
172,2023-06-14 10:28:00.497673
