index,sent_at
0,2023-06-14 10:06:46.494039
1,2023-06-14 10:06:46.511438
2,2023-06-14 10:06:46.529192
3,2023-06-14 10:06:46.546531
4,2023-06-14 10:06:46.564971
5,2023-06-14 10:06:46.582414
6,2023-06-14 10:06:46.599738
7,2023-06-14 10:06:46.617014
8,2023-06-14 10:06:46.634241
9,2023-06-14 10:06:46.651757
10,2023-06-14 10:06:46.669556
11,2023-06-14 10:06:46.686808
12,2023-06-14 10:06:46.704610
13,2023-06-14 10:06:46.722618
14,2023-06-14 10:06:46.740136
15,2023-06-14 10:06:46.757841
16,2023-06-14 10:06:46.775127
17,2023-06-14 10:06:46.793148
18,2023-06-14 10:06:46.811220
19,2023-06-14 10:06:46.829319
20,2023-06-14 10:06:46.848407
21,2023-06-14 10:06:46.866547
22,2023-06-14 10:06:46.884503
23,2023-06-14 10:06:46.901832
24,2023-06-14 10:06:46.921442
25,2023-06-14 10:06:46.939186
26,2023-06-14 10:06:46.956641
27,2023-06-14 10:06:46.974725
28,2023-06-14 10:06:46.994128
29,2023-06-14 10:06:47.012207
30,2023-06-14 10:06:47.029396
31,2023-06-14 10:06:47.046682
32,2023-06-14 10:06:47.063960
33,2023-06-14 10:06:47.081382
34,2023-06-14 10:06:47.099222
35,2023-06-14 10:06:47.116756
36,2023-06-14 10:06:47.134086
37,2023-06-14 10:06:47.152895
38,2023-06-14 10:06:47.170450
39,2023-06-14 10:06:47.188120
40,2023-06-14 10:06:47.205806
41,2023-06-14 10:06:47.226289
42,2023-06-14 10:06:47.244430
43,2023-06-14 10:06:47.262564
44,2023-06-14 10:06:47.279760
45,2023-06-14 10:06:47.297701
46,2023-06-14 10:06:47.318796
47,2023-06-14 10:06:47.336774
48,2023-06-14 10:06:47.354240
49,2023-06-14 10:06:47.371873
50,2023-06-14 10:06:47.390483
51,2023-06-14 10:06:47.408218
52,2023-06-14 10:06:47.425484
53,2023-06-14 10:06:47.442735
54,2023-06-14 10:06:47.463727
55,2023-06-14 10:06:47.481829
56,2023-06-14 10:06:47.499237
57,2023-06-14 10:06:47.516604
58,2023-06-14 10:06:47.536991
59,2023-06-14 10:06:47.554969
60,2023-06-14 10:06:47.572749
61,2023-06-14 10:06:47.590672
62,2023-06-14 10:06:47.608425
63,2023-06-14 10:06:47.626136
64,2023-06-14 10:06:47.643774
65,2023-06-14 10:06:47.661009
66,2023-06-14 10:06:47.681780
67,2023-06-14 10:06:47.699807
68,2023-06-14 10:06:47.717223
69,2023-06-14 10:06:47.734643
70,2023-06-14 10:06:47.751975
71,2023-06-14 10:06:47.769933
72,2023-06-14 10:06:47.787355
73,2023-06-14 10:06:47.804923
74,2023-06-14 10:06:47.822653
75,2023-06-14 10:06:47.839943
76,2023-06-14 10:06:47.857242
77,2023-06-14 10:06:47.875312
78,2023-06-14 10:06:47.892675
79,2023-06-14 10:06:47.913452
80,2023-06-14 10:06:47.930676
81,2023-06-14 10:06:47.948094
82,2023-06-14 10:06:47.965308
83,2023-06-14 10:06:47.985023
84,2023-06-14 10:06:48.003305
85,2023-06-14 10:06:48.020640
86,2023-06-14 10:06:48.037949
87,2023-06-14 10:06:48.055867
88,2023-06-14 10:06:48.073104
89,2023-06-14 10:06:48.092608
90,2023-06-14 10:06:48.110065
91,2023-06-14 10:06:48.128695
92,2023-06-14 10:06:48.146078
93,2023-06-14 10:06:48.165443
94,2023-06-14 10:06:48.183515
95,2023-06-14 10:06:48.201052
96,2023-06-14 10:06:48.218271
97,2023-06-14 10:06:48.236299
98,2023-06-14 10:06:48.256248
99,2023-06-14 10:06:48.274540
100,2023-06-14 10:06:48.291814
101,2023-06-14 10:06:48.309916
102,2023-06-14 10:06:48.329946
103,2023-06-14 10:06:48.348134
104,2023-06-14 10:06:48.365380
105,2023-06-14 10:06:48.382650
106,2023-06-14 10:06:48.400058
107,2023-06-14 10:06:48.418848
108,2023-06-14 10:06:48.436130
109,2023-06-14 10:06:48.453367
110,2023-06-14 10:06:48.471216
111,2023-06-14 10:06:48.489515
112,2023-06-14 10:06:48.507072
113,2023-06-14 10:06:48.525106
114,2023-06-14 10:06:48.542361
115,2023-06-14 10:06:48.562243
116,2023-06-14 10:06:48.579555
117,2023-06-14 10:06:48.597369
118,2023-06-14 10:06:48.614598
119,2023-06-14 10:06:48.634153
120,2023-06-14 10:06:48.652257
121,2023-06-14 10:06:48.669691
122,2023-06-14 10:06:48.686947
123,2023-06-14 10:06:48.705788
124,2023-06-14 10:06:48.723874
125,2023-06-14 10:06:48.742018
