chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,DIModule01
2014-01-28 18:00:31.017000000,2014-01-28 23:00:31.017000000,8,22,4096,60.014000000000003,-3.3000000000000002E-2,24710.073730000004,-155.81014280787608,24755.850080000004,84.035719811837851,24838.247510000001,-35.970290378313081,0,0,0,0,0,0,416.56160000000006,155.3460469938201,445.85824000000002,38.846538509869816,463.71088000000003,-85.622812904350226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.033000000,2014-01-28 23:00:31.033000000,8,22,4096,60.003999999999998,-0.01,24710.073730000004,-155.5408526441646,24755.850080000004,84.305009975549339,24838.247510000001,-35.701000214601599,0,0,0,0,0,0,415.64608000000004,155.73565829450908,446.77376000000004,39.07572162792215,463.25312000000002,-85.46238472171359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.050000000,2014-01-28 23:00:31.050000000,8,22,4096,60.039000000000001,3.5000000000000003E-2,24710.073730000004,-155.28302163635573,24755.850080000004,84.568570561309514,24838.247510000001,-35.443169206792724,0,0,0,0,0,0,417.47712000000001,155.99921888026924,447.23152000000005,39.37938925934148,464.16864000000004,-85.095691732829863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.067000000,2014-01-28 23:00:31.067000000,8,22,4096,60.045999999999999,7.0000000000000001E-3,24710.073730000004,-155.01373147264422,24755.850080000004,84.837860725021002,24829.092240000002,-35.173879043081243,0,0,0,0,0,0,416.56160000000006,156.30861608963988,447.68928000000005,39.67732731280951,463.71088000000003,-84.912345238388014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.083000000,2014-01-28 23:00:31.083000000,8,22,4096,60.042999999999999,-3.0000000000000001E-3,24710.073730000004,-154.75017088688406,24737.539540000002,85.107150888732491,24829.092240000002,-34.904588879369754,0,0,0,0,0,0,417.93488000000002,156.55498794154616,447.68928000000005,39.958076632423612,465.08416000000005,-84.494086047942503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.100000000,2014-01-28 23:00:31.100000000,8,22,4096,60.045000000000002,0.002,24710.073730000004,-154.47515114522125,24755.850080000004,85.399359364249207,24838.247510000001,-34.623839559755652,0,0,0,0,0,0,415.64608000000004,156.74979359189064,446.31600000000003,40.158611860719404,463.25312000000002,-84.413871956624192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.117000000,2014-01-28 23:00:31.117000000,8,22,4096,60.048000000000002,3.0000000000000001E-3,24710.073730000004,-154.19440182560714,24755.850080000004,85.668649527960696,24838.247510000001,-34.354549396044163,0,0,0,0,0,0,415.18832000000003,157.13940489257959,447.23152000000005,40.416442868528272,462.33760000000007,-84.224795884231014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.133000000,2014-01-28 23:00:31.133000000,8,22,4096,60.043999999999997,-4.0000000000000001E-3,24710.073730000004,-153.94230039574958,24755.850080000004,85.915021379866943,24829.092240000002,-34.102447966186602,0,0,0,0,0,0,418.85040000000004,157.70663310975911,450.89360000000005,40.777406279460692,465.54192000000006,-83.714863446564593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.150000000,2014-01-28 23:00:31.150000000,8,22,4096,60.042000000000002,-0.002,24710.073730000004,-153.66155107613548,24755.850080000004,86.190041121529745,24829.092240000002,-33.8216986465725,0,0,0,0,0,0,418.39264000000003,157.70663310975911,448.14704000000006,41.018048553415639,465.08416000000005,-83.365359191534779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.167000000,2014-01-28 23:00:31.167000000,8,22,4096,60.046999999999997,5.0000000000000001E-3,24700.918460000001,-153.38080175652138,24755.850080000004,86.465060863192534,24829.092240000002,-33.552408482861011,0,0,0,0,0,0,416.56160000000006,157.97592327347058,447.68928000000005,41.264420405321893,463.25312000000002,-83.285145100216468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.183000000,2014-01-28 23:00:31.183000000,8,22,4096,60.046999999999997,0,24700.918460000001,-153.10005243690728,24755.850080000004,86.757269338709264,24829.092240000002,-33.260200007344288,0,0,0,0,0,0,415.64608000000004,158.12489230020461,446.31600000000003,41.527980991082067,463.25312000000002,-82.992936624699752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.200000000,2014-01-28 23:00:31.200000000,8,22,4096,60.045999999999999,-0.001,24710.073730000004,-152.8307622731958,24755.850080000004,87.026559502420739,24838.247510000001,-32.985180265681493,0,0,0,0,0,0,415.64608000000004,158.52023317884488,447.68928000000005,41.91759229177103,464.16864000000004,-82.79240139640396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.217000000,2014-01-28 23:00:31.217000000,8,22,4096,60.045000000000002,-0.001,24710.073730000004,-152.5614721094843,24755.850080000004,87.295849666132227,24838.247510000001,-32.721619679921318,0,0,0,0,0,0,416.10384000000005,158.62909515991973,446.31600000000003,42.158234565725976,464.16864000000004,-82.385601361861077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.233000000,2014-01-28 23:00:31.233000000,8,22,4096,60.045999999999999,0.001,24710.073730000004,-152.29218194577282,24755.850080000004,87.565139829843716,24838.247510000001,-32.452329516209829,0,0,0,0,0,0,414.27280000000002,158.99005857085214,445.85824000000002,42.375958527875689,462.33760000000007,-82.265280224883597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.250000000,2014-01-28 23:00:31.250000000,8,22,4096,60.045000000000002,-0.001,24710.073730000004,-152.01143262615872,24755.850080000004,87.82870041560389,24829.092240000002,-32.171580196595727,0,0,0,0,0,0,415.18832000000003,159.18486422119662,444.94272000000001,42.559305022317552,461.87984000000006,-81.904316813951183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.267000000,2014-01-28 23:00:31.267000000,8,22,4096,60.043999999999997,-0.001,24710.073730000004,-151.74214246244722,24755.850080000004,88.115179313169307,24838.247510000001,-31.902290032884238,0,0,0,0,0,0,415.18832000000003,159.67760792500914,447.23152000000005,42.948916323006515,462.33760000000007,-81.67513369589885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.283000000,2014-01-28 23:00:31.283000000,8,22,4096,60.045999999999999,0.002,24710.073730000004,-151.46139314283312,24755.850080000004,88.395928632783409,24838.247510000001,-31.621540713270136,0,0,0,0,0,0,415.18832000000003,159.71771497066828,444.94272000000001,43.149451551302299,461.87984000000006,-81.302711129063823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.300000000,2014-01-28 23:00:31.300000000,8,22,4096,60.045999999999999,0,24700.918460000001,-151.20356213502427,24755.850080000004,88.665218796494898,24838.247510000001,-31.363709705461265,0,0,0,0,0,0,417.01936000000001,160.22764740833472,448.14704000000006,43.579169897650416,464.16864000000004,-80.993313919693179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.317000000,2014-01-28 23:00:31.317000000,8,22,4096,60.045000000000002,-0.001,24700.918460000001,-150.93427197131277,24755.850080000004,88.928779382255073,24838.247510000001,-31.100149119701086,0,0,0,0,0,0,418.85040000000004,160.41672348072788,449.06256000000002,43.877107951118447,466.45744000000002,-80.60370261900421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.333000000,2014-01-28 23:00:31.333000000,8,22,4096,60.045999999999999,0.001,24710.073730000004,-150.65352265169867,24755.850080000004,89.198069545966561,24829.092240000002,-30.825129378038291,0,0,0,0,0,0,415.64608000000004,160.70893195624461,447.68928000000005,43.957322042436758,463.25312000000002,-80.660998398517293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.350000000,2014-01-28 23:00:31.350000000,8,22,4096,60.043999999999997,-0.002,24710.073730000004,-150.39569164388979,24755.850080000004,89.455900553775436,24829.092240000002,-30.550109636375495,0,0,0,0,0,0,417.01936000000001,160.88654887273518,447.68928000000005,44.335474187223106,465.08416000000005,-80.225550474217869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.367000000,2014-01-28 23:00:31.367000000,8,22,4096,60.042000000000002,-0.002,24700.918460000001,-150.13213105812963,24737.539540000002,89.725190717486925,24829.092240000002,-30.292278628566624,0,0,0,0,0,0,418.85040000000004,161.23605312776496,447.68928000000005,44.467254480103193,464.62640000000005,-79.790102549918444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.383000000,2014-01-28 23:00:31.383000000,8,22,4096,60.045000000000002,3.0000000000000001E-3,24700.918460000001,-149.86284089441813,24737.539540000002,90.005940037101027,24829.092240000002,-30.011529308952522,0,0,0,0,0,0,417.47712000000001,161.46523624581729,447.68928000000005,44.925620716207852,465.08416000000005,-79.612485633427895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.400000000,2014-01-28 23:00:31.400000000,8,22,4096,60.046999999999997,0.002,24700.918460000001,-149.59355073070665,24737.539540000002,90.275230200812516,24829.092240000002,-29.742239145241037,0,0,0,0,0,0,415.64608000000004,161.58555738279478,445.85824000000002,45.034482697282705,463.25312000000002,-79.4807053405478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.417000000,2014-01-28 23:00:31.417000000,8,22,4096,60.046999999999997,0,24700.918460000001,-149.32426056699515,24737.539540000002,90.53879078657269,24829.092240000002,-29.484408137432165,0,0,0,0,0,0,416.56160000000006,161.88922501421411,446.31600000000003,45.435553153874281,464.62640000000005,-79.073905306004917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.433000000,2014-01-28 23:00:31.433000000,8,22,4096,60.045999999999999,-0.001,24700.918460000001,-149.03205209147845,24755.850080000004,90.819540106186793,24829.092240000002,-29.203658817818063,0,0,0,0,0,0,414.73056000000003,162.19862222358475,445.40048000000002,45.544415134949141,461.87984000000006,-79.01087994854052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.450000000,2014-01-28 23:00:31.450000000,8,22,4096,60.045000000000002,-0.001,24700.918460000001,-148.76276192776695,24737.539540000002,91.077371113995667,24829.092240000002,-28.922909498203957,0,0,0,0,0,0,414.73056000000003,162.55958563451716,445.40048000000002,45.876730656125019,461.87984000000006,-78.655646115559421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.467000000,2014-01-28 23:00:31.467000000,8,22,4096,60.045000000000002,0,24700.918460000001,-148.49347176405547,24737.539540000002,91.369579589512384,24829.092240000002,-28.642160178589855,0,0,0,0,0,0,413.81504000000001,162.7887687525695,444.94272000000001,46.117372930079966,461.42208000000005,-78.483758777020171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.483000000,2014-01-28 23:00:31.483000000,8,22,4096,60.043999999999997,-0.001,24700.918460000001,-148.22418160034397,24737.539540000002,91.638869753223872,24829.092240000002,-28.384329170780983,0,0,0,0,0,0,415.64608000000004,163.058058916281,446.77376000000004,46.529902542574156,463.71088000000003,-78.054040430672046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.500000000,2014-01-28 23:00:31.500000000,8,22,4096,60.045999999999999,0.002,24700.918460000001,-147.95489143663249,24755.850080000004,91.908159916935361,24829.092240000002,-28.120768585020805,0,0,0,0,0,0,417.47712000000001,163.37891528155424,448.14704000000006,46.804922284236952,465.08416000000005,-77.733184065398788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.517000000,2014-01-28 23:00:31.517000000,8,22,4096,60.046999999999997,0.001,24700.918460000001,-147.68560127292099,24755.850080000004,92.17745008064685,24829.092240000002,-27.85147842130932,0,0,0,0,0,0,419.30816000000004,163.7685265822432,449.97808000000003,47.148696961315444,466.91520000000003,-77.400868544222917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.533000000,2014-01-28 23:00:31.533000000,8,22,4096,60.043999999999997,-3.0000000000000001E-3,24700.918460000001,-147.4105815312582,24737.539540000002,92.446740244358338,24829.092240000002,-27.570729101695214,0,0,0,0,0,0,417.01936000000001,163.88884771922068,448.14704000000006,47.205992740828528,464.16864000000004,-77.332113608807219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.550000000,2014-01-28 23:00:31.550000000,8,22,4096,60.043999999999997,0,24700.918460000001,-147.14129136754673,24737.539540000002,92.716030408069813,24829.092240000002,-27.301438937983729,0,0,0,0,0,0,417.01936000000001,164.20970408449395,448.14704000000006,47.475282904540016,464.16864000000004,-77.051364289193117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.567000000,2014-01-28 23:00:31.567000000,8,22,4096,60.043999999999997,0,24700.918460000001,-146.87200120383523,24737.539540000002,92.996779727683929,24829.092240000002,-27.03214877427224,0,0,0,0,0,0,417.47712000000001,164.43888720254628,447.68928000000005,47.756032224154119,464.16864000000004,-76.741967079822473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.583000000,2014-01-28 23:00:31.583000000,8,22,4096,60.045000000000002,0.001,24700.918460000001,-146.60271104012375,24737.539540000002,93.266069891395404,24829.092240000002,-26.762858610560755,0,0,0,0,0,0,417.01936000000001,164.61650411903682,447.23152000000005,48.076888589427377,464.62640000000005,-76.444029026354443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.600000000,2014-01-28 23:00:31.600000000,8,22,4096,60.045000000000002,0,24700.918460000001,-146.33342087641225,24755.850080000004,93.535360055106892,24829.092240000002,-26.505027602751884,0,0,0,0,0,0,416.56160000000006,164.75974356781953,445.85824000000002,48.288882973625782,464.16864000000004,-76.16327970674034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.617000000,2014-01-28 23:00:31.617000000,8,22,4096,60.046999999999997,0.002,24700.918460000001,-146.05267155679815,24755.850080000004,93.804650218818381,24829.092240000002,-26.224278283137782,0,0,0,0,0,0,413.81504000000001,165.10924782284934,444.48496000000006,48.569632293239884,461.42208000000005,-76.020040257957632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.633000000,2014-01-28 23:00:31.633000000,8,22,4096,60.045999999999999,-0.001,24700.918460000001,-145.78338139308667,24737.539540000002,94.068210804578555,24829.092240000002,-25.954988119426293,0,0,0,0,0,0,412.89952000000005,165.47021123378175,444.02720000000005,48.764437943584369,460.04880000000003,-75.785127561953999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.650000000,2014-01-28 23:00:31.650000000,8,22,4096,60.045000000000002,-0.001,24700.918460000001,-145.50263207347257,24755.850080000004,94.348960124192672,24829.092240000002,-25.674238799812191,0,0,0,0,0,0,417.01936000000001,165.75669013134717,446.31600000000003,49.18842671198118,463.71088000000003,-75.212169766823166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.667000000,2014-01-28 23:00:31.667000000,8,22,4096,60.045999999999999,0.001,24700.918460000001,-145.23334190976107,24755.850080000004,94.646898177660688,24838.247510000001,-25.393489480198088,0,0,0,0,0,0,417.47712000000001,166.06608734071781,446.77376000000004,49.474905609546589,464.16864000000004,-74.942879603111678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.683000000,2014-01-28 23:00:31.683000000,8,22,4096,60.045999999999999,0,24700.918460000001,-144.95259259014696,24755.850080000004,94.916188341372177,24838.247510000001,-25.112740160583982,0,0,0,0,0,0,419.30816000000004,166.64477471379993,449.97808000000003,49.738466195306763,465.08416000000005,-74.662130283497575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.700000000,2014-01-28 23:00:31.700000000,8,22,4096,60.048000000000002,0.002,24700.918460000001,-144.67184327053286,24755.850080000004,95.208396816888907,24838.247510000001,-24.83199084096988,0,0,0,0,0,0,415.64608000000004,166.90833529956012,448.14704000000006,49.939001423602555,461.87984000000006,-74.62202323783842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.717000000,2014-01-28 23:00:31.717000000,8,22,4096,60.046999999999997,-0.001,24700.918460000001,-144.39109395091876,24755.850080000004,95.466227824697768,24838.247510000001,-24.551241521355777,0,0,0,0,0,0,417.01936000000001,167.01719728063497,448.60480000000001,50.236939477070585,464.16864000000004,-74.341273918224317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.733000000,2014-01-28 23:00:31.733000000,8,22,4096,60.045000000000002,-0.002,24700.918460000001,-144.12180378720728,24755.850080000004,95.74697714431187,24838.247510000001,-24.270492201741675,0,0,0,0,0,0,418.85040000000004,167.55577760805795,450.89360000000005,50.466122595122911,464.16864000000004,-73.991769663194518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.750000000,2014-01-28 23:00:31.750000000,8,22,4096,60.045000000000002,0,24700.918460000001,-143.84105446759318,24755.850080000004,96.027726463925973,24838.247510000001,-24.001202038030186,0,0,0,0,0,0,420.22368000000006,167.81933819381814,451.35136000000006,51.004702922545889,466.91520000000003,-73.510485115284624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.767000000,2014-01-28 23:00:31.767000000,8,22,4096,60.046999999999997,0.002,24700.918460000001,-143.54311641412514,24755.850080000004,96.325664517394003,24838.247510000001,-23.70326398456216,0,0,0,0,0,0,417.47712000000001,167.64745085527889,447.23152000000005,50.924488831227571,463.25312000000002,-73.464648491674154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.783000000,2014-01-28 23:00:31.783000000,8,22,4096,60.049999999999997,3.0000000000000001E-3,24710.073730000004,-143.26236709451103,24755.850080000004,96.606413837008105,24838.247510000001,-23.422514664948054,0,0,0,0,0,0,416.10384000000005,167.90528186308777,445.85824000000002,51.377125489380923,463.71088000000003,-73.115144236644355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.800000000,2014-01-28 23:00:31.800000000,8,22,4096,60.048999999999999,-0.001,24710.073730000004,-142.96442904104302,24755.850080000004,96.91008146842745,24838.247510000001,-23.124576611480027,0,0,0,0,0,0,413.35728000000006,168.21467907245841,444.48496000000006,51.50890578226101,460.04880000000003,-73.034930145326044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.817000000,2014-01-28 23:00:31.817000000,8,22,4096,60.048000000000002,-0.001,24710.073730000004,-142.68367972142892,24755.850080000004,97.185101210090238,24838.247510000001,-22.843827291865924,0,0,0,0,0,0,414.73056000000003,168.66731573061176,445.85824000000002,51.938624128609128,461.42208000000005,-72.645318844637075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.833000000,2014-01-28 23:00:31.833000000,8,22,4096,60.048000000000002,0,24710.073730000004,-142.39147124591219,24755.850080000004,97.46585052970434,24838.247510000001,-22.551618816349205,0,0,0,0,0,0,415.64608000000004,168.86785095890752,445.40048000000002,52.167807246661461,461.87984000000006,-72.244248388045506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.850000000,2014-01-28 23:00:31.850000000,8,22,4096,60.045999999999999,-0.002,24710.073730000004,-142.11072192629808,24755.850080000004,97.746599849318443,24838.247510000001,-22.270869496735099,0,0,0,0,0,0,417.93488000000002,169.31475803910959,448.60480000000001,52.694928418181817,465.08416000000005,-71.843177931453923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.867000000,2014-01-28 23:00:31.867000000,8,22,4096,60.045000000000002,-0.001,24710.073730000004,-141.83570218463529,24755.850080000004,98.038808324835173,24856.558050000003,-21.990120177120996,0,0,0,0,0,0,417.47712000000001,169.58977778077238,448.60480000000001,52.878274912623681,464.62640000000005,-71.654101859060759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.883000000,2014-01-28 23:00:31.883000000,8,22,4096,60.048000000000002,3.0000000000000001E-3,24710.073730000004,-141.54349370911856,24765.005350000003,98.325287222400576,24856.558050000003,-21.703641279555583,0,0,0,0,0,0,417.01936000000001,169.75593554136032,447.68928000000005,53.204860855848246,464.62640000000005,-71.350434227641415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.900000000,2014-01-28 23:00:31.900000000,8,22,4096,60.048999999999999,0.001,24710.073730000004,-141.26274438950446,24765.005350000003,98.606036542014678,24856.558050000003,-21.422891959941481,0,0,0,0,0,0,415.64608000000004,169.89917499014302,445.85824000000002,53.244967901507408,462.33760000000007,-71.253031402469176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.917000000,2014-01-28 23:00:31.917000000,8,22,4096,60.045999999999999,-3.0000000000000001E-3,24710.073730000004,-140.99345422579299,24765.005350000003,98.869597127774867,24838.247510000001,-21.16506095213261,0,0,0,0,0,0,417.01936000000001,170.45494405141991,448.60480000000001,53.737711605319916,464.16864000000004,-70.851960945877607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.933000000,2014-01-28 23:00:31.933000000,8,22,4096,60.045000000000002,-0.001,24710.073730000004,-140.71270490617889,24765.005350000003,99.144616869437655,24856.558050000003,-20.87285247661589,0,0,0,0,0,0,417.47712000000001,170.52942856478691,447.23152000000005,53.909598943859159,464.62640000000005,-70.502456690847808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.950000000,2014-01-28 23:00:31.950000000,8,22,4096,60.046999999999997,0.002,24710.073730000004,-140.43195558656478,24765.005350000003,99.436825344954372,24838.247510000001,-20.603562312904405,0,0,0,0,0,0,417.01936000000001,170.81017788440104,446.77376000000004,54.167429951668034,463.71088000000003,-70.250355260990233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.967000000,2014-01-28 23:00:31.967000000,8,22,4096,60.046999999999997,0,24710.073730000004,-140.14547668899937,24765.005350000003,99.729033820471102,24856.558050000003,-20.305624259436375,0,0,0,0,0,0,414.73056000000003,170.98779480089158,444.94272000000001,54.304939822499428,461.42208000000005,-70.14149327991538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:31.983000000,2014-01-28 23:00:31.983000000,8,22,4096,60.046999999999997,0,24710.073730000004,-139.86472736938526,24765.005350000003,100.0097831400852,24856.558050000003,-20.024874939822272,0,0,0,0,0,0,417.47712000000001,171.43470188109362,448.14704000000006,54.946652553045951,465.99968000000001,-69.660208732005486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:32,2014-01-28 23:00:32,8,22,4096,60.048000000000002,0.001,24710.073730000004,-139.57251889386853,24765.005350000003,100.29626203765061,24856.558050000003,-19.74412562020817,0,0,0,0,0,0,415.64608000000004,171.69826246685381,446.77376000000004,55.066973690023424,463.25312000000002,-69.522698861174092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:32.017000000,2014-01-28 23:00:32.017000000,8,22,4096,60.015000000000001,-3.3000000000000002E-2,24719.229000000003,-139.7501358103591,24765.005350000003,100.10718596525744,24856.558050000003,-19.910283380796109,0,0,0,0,0,0,416.10384000000005,171.61804837553549,447.68928000000005,54.906545507386795,463.25312000000002,-69.694586199713342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:32.033000000,2014-01-28 23:00:32.033000000,8,22,4096,60.006,-9.0000000000000011E-3,24710.073730000004,-139.47511606869631,24765.005350000003,100.38793528487155,24856.558050000003,-19.635263639133314,0,0,0,0,0,0,417.93488000000002,171.80712444792866,447.68928000000005,55.147187781341735,464.62640000000005,-69.270597431316531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:32.050000000,2014-01-28 23:00:32.050000000,8,22,4096,60.039999999999999,3.4000000000000002E-2,24710.073730000004,-139.19436674908221,24765.005350000003,100.68014376038826,24856.558050000003,-19.354514319519211,0,0,0,0,0,0,417.47712000000001,172.04776672188362,447.68928000000005,55.508151192274156,465.08416000000005,-69.041414313264198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:32.067000000,2014-01-28 23:00:32.067000000,8,22,4096,60.048999999999999,9.0000000000000011E-3,24710.073730000004,-138.9136174294681,24765.005350000003,100.96662265795368,24856.558050000003,-19.062305844002491,0,0,0,0,0,0,417.47712000000001,172.35716393125426,447.23152000000005,55.748793466229102,464.62640000000005,-68.714828370039626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:32.083000000,2014-01-28 23:00:32.083000000,8,22,4096,60.048000000000002,-0.001,24710.073730000004,-138.62140895395137,24765.005350000003,101.24737197756778,24856.558050000003,-18.781556524388385,0,0,0,0,0,0,417.01936000000001,172.73531607604059,448.60480000000001,56.098297721258902,465.08416000000005,-68.491374829938607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:32.100000000,2014-01-28 23:00:32.100000000,8,22,4096,60.046999999999997,-0.001,24719.229000000003,-138.34065963433727,24765.005350000003,101.52812129718188,24856.558050000003,-18.5122663606769,0,0,0,0,0,0,417.93488000000002,172.95876961614161,448.14704000000006,56.316021683408621,465.08416000000005,-68.170518464665349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:32.117000000,2014-01-28 23:00:32.117000000,8,22,4096,60.046999999999997,0,24719.229000000003,-138.06563989267448,24765.005350000003,101.80887061679599,24856.558050000003,-18.21432830720887,0,0,0,0,0,0,418.39264000000003,173.20514146804788,448.14704000000006,56.619689314827951,465.54192000000006,-67.843932521440777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:32.133000000,2014-01-28 23:00:32.133000000,8,22,4096,60.046999999999997,0,24719.229000000003,-137.78489057306038,24765.005350000003,102.08961993641009,24856.558050000003,-17.945038143497385,0,0,0,0,0,0,416.56160000000006,173.34838091683056,445.40048000000002,56.768658341561967,463.25312000000002,-67.591831091583217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:32.150000000,2014-01-28 23:00:32.150000000,8,22,4096,60.045999999999999,-0.001,24719.229000000003,-137.49268209754365,24765.005350000003,102.3760988339755,24865.713320000003,-17.652829667980665,0,0,0,0,0,0,414.27280000000002,173.68642601595775,444.94272000000001,57.106703440689152,461.87984000000006,-67.47150995460575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:32.167000000,2014-01-28 23:00:32.167000000,8,22,4096,60.046999999999997,0.001,24719.229000000003,-137.21193277792955,24765.005350000003,102.65684815358961,24865.713320000003,-17.372080348366563,0,0,0,0,0,0,413.81504000000001,173.99582322532839,444.94272000000001,57.324427402838865,460.96432000000004,-67.253785992456031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
