index,sent_at
0,2023-06-14 11:55:47.804912
1,2023-06-14 11:55:47.822228
2,2023-06-14 11:55:47.839910
3,2023-06-14 11:55:47.858130
4,2023-06-14 11:55:47.875811
5,2023-06-14 11:55:47.893028
6,2023-06-14 11:55:47.911107
7,2023-06-14 11:55:47.928749
8,2023-06-14 11:55:47.946059
9,2023-06-14 11:55:47.963362
10,2023-06-14 11:55:47.981349
11,2023-06-14 11:55:47.999423
12,2023-06-14 11:55:48.016848
13,2023-06-14 11:55:48.034472
14,2023-06-14 11:55:48.059063
15,2023-06-14 11:55:48.085363
16,2023-06-14 11:55:48.103078
17,2023-06-14 11:55:48.120787
18,2023-06-14 11:55:48.139785
19,2023-06-14 11:55:48.159698
20,2023-06-14 11:55:48.177552
21,2023-06-14 11:55:48.195039
22,2023-06-14 11:55:48.212205
23,2023-06-14 11:55:48.238082
24,2023-06-14 11:55:48.262396
25,2023-06-14 11:55:48.280418
26,2023-06-14 11:55:48.297653
27,2023-06-14 11:55:48.314902
28,2023-06-14 11:55:48.333565
29,2023-06-14 11:55:48.356911
30,2023-06-14 11:55:48.374409
31,2023-06-14 11:55:48.391718
32,2023-06-14 11:55:48.408911
33,2023-06-14 11:55:48.426113
34,2023-06-14 11:55:48.444161
35,2023-06-14 11:55:48.465138
36,2023-06-14 11:55:48.482595
37,2023-06-14 11:55:48.500116
38,2023-06-14 11:55:48.518722
39,2023-06-14 11:55:48.536252
40,2023-06-14 11:55:48.553509
41,2023-06-14 11:55:48.572849
42,2023-06-14 11:55:48.590144
43,2023-06-14 11:55:48.607398
44,2023-06-14 11:55:48.666769
45,2023-06-14 11:55:48.684536
46,2023-06-14 11:55:48.719729
47,2023-06-14 11:55:48.737050
48,2023-06-14 11:55:48.774313
49,2023-06-14 11:55:48.792310
50,2023-06-14 11:55:48.809791
51,2023-06-14 11:55:48.974251
52,2023-06-14 11:55:48.992399
53,2023-06-14 11:55:49.009658
54,2023-06-14 11:55:49.111167
55,2023-06-14 11:55:49.128507
56,2023-06-14 11:55:49.193835
57,2023-06-14 11:55:49.211158
58,2023-06-14 11:55:49.361890
59,2023-06-14 11:55:49.379765
60,2023-06-14 11:55:49.397205
61,2023-06-14 11:55:49.415438
62,2023-06-14 11:55:49.518840
63,2023-06-14 11:55:49.536135
64,2023-06-14 11:55:49.563496
65,2023-06-14 11:55:49.595803
66,2023-06-14 11:55:49.615495
67,2023-06-14 11:55:49.689477
68,2023-06-14 11:55:49.706965
69,2023-06-14 11:55:49.724248
70,2023-06-14 11:55:49.743621
71,2023-06-14 11:55:49.764281
72,2023-06-14 11:55:49.787987
73,2023-06-14 11:55:49.806209
74,2023-06-14 11:55:49.824026
75,2023-06-14 11:55:49.850987
76,2023-06-14 11:55:49.868423
77,2023-06-14 11:55:49.976003
78,2023-06-14 11:55:49.994391
79,2023-06-14 11:55:50.011867
80,2023-06-14 11:55:50.029093
81,2023-06-14 11:55:50.135177
82,2023-06-14 11:55:50.152938
83,2023-06-14 11:55:50.170191
84,2023-06-14 11:55:50.197310
85,2023-06-14 11:55:50.214714
86,2023-06-14 11:55:50.362331
87,2023-06-14 11:55:50.380059
88,2023-06-14 11:55:50.397316
89,2023-06-14 11:55:50.414643
90,2023-06-14 11:55:50.517885
91,2023-06-14 11:55:50.536134
92,2023-06-14 11:55:50.553645
93,2023-06-14 11:55:50.588456
94,2023-06-14 11:55:50.607657
95,2023-06-14 11:55:50.719393
96,2023-06-14 11:55:50.736801
97,2023-06-14 11:55:50.775456
98,2023-06-14 11:55:50.799349
99,2023-06-14 11:55:50.819857
100,2023-06-14 11:55:50.953033
101,2023-06-14 11:55:50.970449
102,2023-06-14 11:55:50.987824
103,2023-06-14 11:55:51.005181
104,2023-06-14 11:55:51.023359
105,2023-06-14 11:55:51.100053
106,2023-06-14 11:55:51.204717
107,2023-06-14 11:55:51.222362
108,2023-06-14 11:55:51.242064
109,2023-06-14 11:55:51.357101
110,2023-06-14 11:55:51.374861
111,2023-06-14 11:55:51.394988
112,2023-06-14 11:55:51.412216
113,2023-06-14 11:55:51.464251
114,2023-06-14 11:55:51.514614
115,2023-06-14 11:55:51.532531
116,2023-06-14 11:55:51.576624
117,2023-06-14 11:55:51.607098
118,2023-06-14 11:55:51.624785
119,2023-06-14 11:55:51.696380
120,2023-06-14 11:55:51.714227
121,2023-06-14 11:55:51.731993
122,2023-06-14 11:55:51.750889
123,2023-06-14 11:55:51.771084
124,2023-06-14 11:55:51.792102
125,2023-06-14 11:55:51.809376
126,2023-06-14 11:55:51.827600
127,2023-06-14 11:55:51.852517
128,2023-06-14 11:55:51.870709
129,2023-06-14 11:55:51.892645
130,2023-06-14 11:55:51.913366
131,2023-06-14 11:55:51.937334
132,2023-06-14 11:55:51.956421
133,2023-06-14 11:55:51.978629
134,2023-06-14 11:55:52.001740
135,2023-06-14 11:55:52.019320
136,2023-06-14 11:55:52.044001
137,2023-06-14 11:55:52.067805
138,2023-06-14 11:55:52.092160
139,2023-06-14 11:55:52.110251
140,2023-06-14 11:55:52.127788
141,2023-06-14 11:55:52.145084
142,2023-06-14 11:55:52.163374
143,2023-06-14 11:55:52.185075
144,2023-06-14 11:55:52.206407
145,2023-06-14 11:55:52.224098
146,2023-06-14 11:55:52.241378
147,2023-06-14 11:55:52.258761
148,2023-06-14 11:55:52.278966
149,2023-06-14 11:55:52.302341
150,2023-06-14 11:55:52.325503
151,2023-06-14 11:55:52.348276
152,2023-06-14 11:55:52.373700
153,2023-06-14 11:55:52.395306
154,2023-06-14 11:55:52.413789
155,2023-06-14 11:55:52.431316
156,2023-06-14 11:55:52.448585
157,2023-06-14 11:55:52.466774
158,2023-06-14 11:55:52.488957
159,2023-06-14 11:55:52.509523
160,2023-06-14 11:55:52.527917
161,2023-06-14 11:55:52.545262
162,2023-06-14 11:55:52.562533
163,2023-06-14 11:55:52.580869
164,2023-06-14 11:55:52.599033
165,2023-06-14 11:55:52.616538
166,2023-06-14 11:55:52.633763
167,2023-06-14 11:55:52.653200
168,2023-06-14 11:55:52.676095
169,2023-06-14 11:55:52.695896
170,2023-06-14 11:55:52.721010
171,2023-06-14 11:55:52.743130
172,2023-06-14 11:55:52.768126
173,2023-06-14 11:55:52.815397
174,2023-06-14 11:55:52.832797
175,2023-06-14 11:55:52.850064
176,2023-06-14 11:55:52.867283
177,2023-06-14 11:55:52.888664
178,2023-06-14 11:55:52.906051
179,2023-06-14 11:55:52.923520
180,2023-06-14 11:55:52.942074
181,2023-06-14 11:55:52.964635
182,2023-06-14 11:55:52.983619
183,2023-06-14 11:55:53.000932
184,2023-06-14 11:55:53.018213
185,2023-06-14 11:55:53.036112
186,2023-06-14 11:55:53.054859
187,2023-06-14 11:55:53.078004
188,2023-06-14 11:55:53.095416
189,2023-06-14 11:55:53.112695
190,2023-06-14 11:55:53.131735
191,2023-06-14 11:55:53.149099
192,2023-06-14 11:55:53.166393
193,2023-06-14 11:55:53.183604
194,2023-06-14 11:55:53.206334
195,2023-06-14 11:55:53.224241
196,2023-06-14 11:55:53.241763
197,2023-06-14 11:55:53.259135
198,2023-06-14 11:55:53.279460
199,2023-06-14 11:55:53.304296
200,2023-06-14 11:55:53.321628
201,2023-06-14 11:55:53.339324
202,2023-06-14 11:55:53.359479
203,2023-06-14 11:55:53.382830
204,2023-06-14 11:55:53.409332
205,2023-06-14 11:55:53.427345
206,2023-06-14 11:55:53.444758
207,2023-06-14 11:55:53.462504
208,2023-06-14 11:55:53.479812
209,2023-06-14 11:55:53.504372
210,2023-06-14 11:55:53.521902
211,2023-06-14 11:55:53.539203
212,2023-06-14 11:55:53.556899
213,2023-06-14 11:55:53.591108
214,2023-06-14 11:55:53.617561
215,2023-06-14 11:55:53.636071
216,2023-06-14 11:55:53.653837
217,2023-06-14 11:55:53.671178
218,2023-06-14 11:55:53.688718
219,2023-06-14 11:55:53.707524
220,2023-06-14 11:55:53.727549
221,2023-06-14 11:55:53.745212
222,2023-06-14 11:55:53.762575
223,2023-06-14 11:55:53.780689
224,2023-06-14 11:55:53.798203
225,2023-06-14 11:55:53.815424
226,2023-06-14 11:55:53.832689
227,2023-06-14 11:55:53.851636
228,2023-06-14 11:55:53.868913
229,2023-06-14 11:55:53.886658
230,2023-06-14 11:55:53.904143
231,2023-06-14 11:55:53.921503
232,2023-06-14 11:55:53.939489
233,2023-06-14 11:55:53.957070
234,2023-06-14 11:55:53.974371
235,2023-06-14 11:55:53.991623
236,2023-06-14 11:55:54.009716
237,2023-06-14 11:55:54.027059
238,2023-06-14 11:55:54.045185
239,2023-06-14 11:55:54.062798
240,2023-06-14 11:55:54.080087
241,2023-06-14 11:55:54.097550
242,2023-06-14 11:55:54.114897
243,2023-06-14 11:55:54.132366
244,2023-06-14 11:55:54.150946
245,2023-06-14 11:55:54.168333
246,2023-06-14 11:55:54.185551
247,2023-06-14 11:55:54.203317
248,2023-06-14 11:55:54.221369
249,2023-06-14 11:55:54.243113
250,2023-06-14 11:55:54.263279
251,2023-06-14 11:55:54.281327
252,2023-06-14 11:55:54.298611
253,2023-06-14 11:55:54.316613
254,2023-06-14 11:55:54.335821
255,2023-06-14 11:55:54.354703
256,2023-06-14 11:55:54.372355
257,2023-06-14 11:55:54.390028
258,2023-06-14 11:55:54.407397
259,2023-06-14 11:55:54.424661
260,2023-06-14 11:55:54.441840
261,2023-06-14 11:55:54.459977
262,2023-06-14 11:55:54.480421
263,2023-06-14 11:55:54.497717
264,2023-06-14 11:55:54.515647
265,2023-06-14 11:55:54.533721
266,2023-06-14 11:55:54.551782
267,2023-06-14 11:55:54.569070
268,2023-06-14 11:55:54.586508
269,2023-06-14 11:55:54.605893
270,2023-06-14 11:55:54.623902
271,2023-06-14 11:55:54.641254
272,2023-06-14 11:55:54.659382
273,2023-06-14 11:55:54.679808
274,2023-06-14 11:55:54.697534
275,2023-06-14 11:55:54.714835
276,2023-06-14 11:55:54.733647
277,2023-06-14 11:55:54.752533
278,2023-06-14 11:55:54.770108
279,2023-06-14 11:55:54.787488
280,2023-06-14 11:55:54.807406
281,2023-06-14 11:55:54.824862
282,2023-06-14 11:55:54.842025
283,2023-06-14 11:55:54.859402
284,2023-06-14 11:55:54.879547
285,2023-06-14 11:55:54.899531
286,2023-06-14 11:55:54.917557
287,2023-06-14 11:55:54.935582
288,2023-06-14 11:55:54.953559
289,2023-06-14 11:55:54.970861
290,2023-06-14 11:55:54.988198
291,2023-06-14 11:55:55.006154
292,2023-06-14 11:55:55.023499
293,2023-06-14 11:55:55.040782
294,2023-06-14 11:55:55.058069
295,2023-06-14 11:55:55.075650
296,2023-06-14 11:55:55.093480
297,2023-06-14 11:55:55.110773
298,2023-06-14 11:55:55.128291
299,2023-06-14 11:55:55.145926
300,2023-06-14 11:55:55.163557
301,2023-06-14 11:55:55.184263
302,2023-06-14 11:55:55.201773
303,2023-06-14 11:55:55.219120
304,2023-06-14 11:55:55.236409
305,2023-06-14 11:55:55.254332
306,2023-06-14 11:55:55.271933
307,2023-06-14 11:55:55.289192
308,2023-06-14 11:55:55.307231
309,2023-06-14 11:55:55.324683
310,2023-06-14 11:55:55.341964
311,2023-06-14 11:55:55.359251
312,2023-06-14 11:55:55.379615
313,2023-06-14 11:55:55.400071
314,2023-06-14 11:55:55.417299
315,2023-06-14 11:55:55.435017
316,2023-06-14 11:55:55.452424
317,2023-06-14 11:55:55.469661
318,2023-06-14 11:55:55.487397
319,2023-06-14 11:55:55.507130
320,2023-06-14 11:55:55.524479
321,2023-06-14 11:55:55.543126
322,2023-06-14 11:55:55.560681
323,2023-06-14 11:55:55.577912
324,2023-06-14 11:55:55.595658
325,2023-06-14 11:55:55.613163
326,2023-06-14 11:55:55.630715
327,2023-06-14 11:55:55.648702
328,2023-06-14 11:55:55.666345
329,2023-06-14 11:55:55.684285
330,2023-06-14 11:55:55.701552
331,2023-06-14 11:55:55.718862
332,2023-06-14 11:55:55.736271
333,2023-06-14 11:55:55.755071
334,2023-06-14 11:55:55.772738
335,2023-06-14 11:55:55.790113
336,2023-06-14 11:55:55.807799
337,2023-06-14 11:55:55.827080
338,2023-06-14 11:55:55.847242
339,2023-06-14 11:55:55.864523
340,2023-06-14 11:55:55.881809
341,2023-06-14 11:55:55.899272
342,2023-06-14 11:55:55.916697
343,2023-06-14 11:55:55.934112
344,2023-06-14 11:55:55.951990
345,2023-06-14 11:55:55.971474
346,2023-06-14 11:55:55.988735
347,2023-06-14 11:55:56.005960
348,2023-06-14 11:55:56.023751
349,2023-06-14 11:55:56.041257
350,2023-06-14 11:55:56.058521
351,2023-06-14 11:55:56.075821
352,2023-06-14 11:55:56.096501
353,2023-06-14 11:55:56.114650
354,2023-06-14 11:55:56.132726
355,2023-06-14 11:55:56.149967
356,2023-06-14 11:55:56.169529
357,2023-06-14 11:55:56.187300
358,2023-06-14 11:55:56.208381
359,2023-06-14 11:55:56.227823
360,2023-06-14 11:55:56.245095
361,2023-06-14 11:55:56.262518
362,2023-06-14 11:55:56.287460
363,2023-06-14 11:55:56.305011
364,2023-06-14 11:55:56.322591
365,2023-06-14 11:55:56.342676
366,2023-06-14 11:55:56.360273
367,2023-06-14 11:55:56.378152
368,2023-06-14 11:55:56.397996
