index,sent_at
0,2023-06-14 12:27:40.621384
1,2023-06-14 12:27:40.639022
2,2023-06-14 12:27:40.656431
3,2023-06-14 12:27:40.673803
4,2023-06-14 12:27:40.691079
5,2023-06-14 12:27:40.708610
6,2023-06-14 12:27:40.726851
7,2023-06-14 12:27:40.744290
8,2023-06-14 12:27:40.764221
9,2023-06-14 12:27:40.781627
10,2023-06-14 12:27:40.799278
11,2023-06-14 12:27:40.816832
12,2023-06-14 12:27:40.834944
13,2023-06-14 12:27:40.852550
14,2023-06-14 12:27:40.870386
15,2023-06-14 12:27:40.887787
16,2023-06-14 12:27:40.905064
17,2023-06-14 12:27:40.922326
18,2023-06-14 12:27:40.940663
19,2023-06-14 12:27:40.958360
20,2023-06-14 12:27:40.975627
21,2023-06-14 12:27:40.993368
22,2023-06-14 12:27:41.010671
23,2023-06-14 12:27:41.028618
24,2023-06-14 12:27:41.045887
25,2023-06-14 12:27:41.064004
26,2023-06-14 12:27:41.081206
27,2023-06-14 12:27:41.099101
28,2023-06-14 12:27:41.116664
29,2023-06-14 12:27:41.133891
30,2023-06-14 12:27:41.151786
31,2023-06-14 12:27:41.169052
32,2023-06-14 12:27:41.186268
33,2023-06-14 12:27:41.203857
34,2023-06-14 12:27:41.221192
35,2023-06-14 12:27:41.239355
36,2023-06-14 12:27:41.256979
37,2023-06-14 12:27:41.274300
38,2023-06-14 12:27:41.292122
39,2023-06-14 12:27:41.309812
40,2023-06-14 12:27:41.327608
41,2023-06-14 12:27:41.345486
42,2023-06-14 12:27:41.363121
43,2023-06-14 12:27:41.380832
44,2023-06-14 12:27:41.398383
45,2023-06-14 12:27:41.415635
46,2023-06-14 12:27:41.434195
47,2023-06-14 12:27:41.452249
48,2023-06-14 12:27:41.469986
49,2023-06-14 12:27:41.487258
50,2023-06-14 12:27:41.504571
51,2023-06-14 12:27:41.522503
52,2023-06-14 12:27:41.539966
53,2023-06-14 12:27:41.558302
54,2023-06-14 12:27:41.575603
55,2023-06-14 12:27:41.593081
56,2023-06-14 12:27:41.610583
57,2023-06-14 12:27:41.627835
58,2023-06-14 12:27:41.645318
59,2023-06-14 12:27:41.662823
60,2023-06-14 12:27:41.680938
61,2023-06-14 12:27:41.698716
62,2023-06-14 12:27:41.716803
63,2023-06-14 12:27:41.734244
64,2023-06-14 12:27:41.751956
65,2023-06-14 12:27:41.769218
66,2023-06-14 12:27:41.786611
67,2023-06-14 12:27:41.804191
68,2023-06-14 12:27:41.821439
69,2023-06-14 12:27:41.839447
70,2023-06-14 12:27:41.856734
71,2023-06-14 12:27:41.874581
72,2023-06-14 12:27:41.892079
73,2023-06-14 12:27:41.909681
74,2023-06-14 12:27:41.927026
75,2023-06-14 12:27:41.944502
76,2023-06-14 12:27:41.961776
77,2023-06-14 12:27:41.979704
78,2023-06-14 12:27:41.997039
79,2023-06-14 12:27:42.015004
80,2023-06-14 12:27:42.032240
81,2023-06-14 12:27:42.049671
82,2023-06-14 12:27:42.066936
83,2023-06-14 12:27:42.084512
