index,sent_at
0,2023-06-14 12:20:39.019421
1,2023-06-14 12:20:39.040820
2,2023-06-14 12:20:39.058651
3,2023-06-14 12:20:39.082046
4,2023-06-14 12:20:39.099807
5,2023-06-14 12:20:39.117259
6,2023-06-14 12:20:39.135021
7,2023-06-14 12:20:39.152954
8,2023-06-14 12:20:39.170223
9,2023-06-14 12:20:39.188374
10,2023-06-14 12:20:39.210587
11,2023-06-14 12:20:39.227857
12,2023-06-14 12:20:39.246011
13,2023-06-14 12:20:39.263325
14,2023-06-14 12:20:39.280603
15,2023-06-14 12:20:39.298079
16,2023-06-14 12:20:39.315571
17,2023-06-14 12:20:39.333019
18,2023-06-14 12:20:39.350296
19,2023-06-14 12:20:39.368788
20,2023-06-14 12:20:39.388808
21,2023-06-14 12:20:39.406211
22,2023-06-14 12:20:39.423448
23,2023-06-14 12:20:39.441628
24,2023-06-14 12:20:39.464399
25,2023-06-14 12:20:39.484310
26,2023-06-14 12:20:39.501968
27,2023-06-14 12:20:39.519280
28,2023-06-14 12:20:39.537315
29,2023-06-14 12:20:39.554830
30,2023-06-14 12:20:39.572386
31,2023-06-14 12:20:39.589625
32,2023-06-14 12:20:39.606931
33,2023-06-14 12:20:39.624950
34,2023-06-14 12:20:39.643732
35,2023-06-14 12:20:39.668613
36,2023-06-14 12:20:39.686216
37,2023-06-14 12:20:39.703425
38,2023-06-14 12:20:39.721117
39,2023-06-14 12:20:39.740299
40,2023-06-14 12:20:39.762901
41,2023-06-14 12:20:39.780364
42,2023-06-14 12:20:39.797659
43,2023-06-14 12:20:39.815685
44,2023-06-14 12:20:39.834423
45,2023-06-14 12:20:39.852659
46,2023-06-14 12:20:39.869909
47,2023-06-14 12:20:39.887933
48,2023-06-14 12:20:39.905164
49,2023-06-14 12:20:39.922608
50,2023-06-14 12:20:39.941653
51,2023-06-14 12:20:39.958983
52,2023-06-14 12:20:39.976705
53,2023-06-14 12:20:39.994949
54,2023-06-14 12:20:40.012468
55,2023-06-14 12:20:40.029752
56,2023-06-14 12:20:40.047034
57,2023-06-14 12:20:40.065005
58,2023-06-14 12:20:40.082437
