index,sent_at
0,2023-06-14 11:53:47.813865
1,2023-06-14 11:53:47.831171
2,2023-06-14 11:53:47.849804
3,2023-06-14 11:53:47.867955
4,2023-06-14 11:53:47.885610
5,2023-06-14 11:53:47.903681
6,2023-06-14 11:53:47.926883
7,2023-06-14 11:53:47.944359
8,2023-06-14 11:53:47.961728
9,2023-06-14 11:53:47.983013
10,2023-06-14 11:53:48.010263
11,2023-06-14 11:53:48.027624
12,2023-06-14 11:53:48.044900
13,2023-06-14 11:53:48.066413
14,2023-06-14 11:53:48.083743
15,2023-06-14 11:53:48.101246
16,2023-06-14 11:53:48.120730
17,2023-06-14 11:53:48.147638
18,2023-06-14 11:53:48.174257
19,2023-06-14 11:53:48.193411
20,2023-06-14 11:53:48.210908
21,2023-06-14 11:53:48.228396
22,2023-06-14 11:53:48.254204
23,2023-06-14 11:53:48.271982
24,2023-06-14 11:53:48.289676
25,2023-06-14 11:53:48.308011
26,2023-06-14 11:53:48.332134
27,2023-06-14 11:53:48.358111
28,2023-06-14 11:53:48.375580
29,2023-06-14 11:53:48.393397
30,2023-06-14 11:53:48.410679
31,2023-06-14 11:53:48.428322
32,2023-06-14 11:53:48.445588
33,2023-06-14 11:53:48.463144
34,2023-06-14 11:53:48.489815
35,2023-06-14 11:53:48.509506
36,2023-06-14 11:53:48.527604
37,2023-06-14 11:53:48.544899
38,2023-06-14 11:53:48.569214
39,2023-06-14 11:53:48.591228
40,2023-06-14 11:53:48.608905
41,2023-06-14 11:53:48.626147
42,2023-06-14 11:53:48.648968
43,2023-06-14 11:53:48.675558
44,2023-06-14 11:53:48.702971
45,2023-06-14 11:53:48.729403
46,2023-06-14 11:53:48.755930
47,2023-06-14 11:53:48.782755
48,2023-06-14 11:53:48.809395
49,2023-06-14 11:53:48.836003
50,2023-06-14 11:53:48.863046
51,2023-06-14 11:53:48.890053
52,2023-06-14 11:53:48.917082
53,2023-06-14 11:53:48.942746
54,2023-06-14 11:53:48.969679
55,2023-06-14 11:53:48.995511
56,2023-06-14 11:53:49.021629
57,2023-06-14 11:53:49.048270
58,2023-06-14 11:53:49.075268
59,2023-06-14 11:53:49.094674
60,2023-06-14 11:53:49.112216
61,2023-06-14 11:53:49.130149
62,2023-06-14 11:53:49.147993
63,2023-06-14 11:53:49.165741
64,2023-06-14 11:53:49.184222
65,2023-06-14 11:53:49.210416
66,2023-06-14 11:53:49.237247
67,2023-06-14 11:53:49.264156
68,2023-06-14 11:53:49.292284
69,2023-06-14 11:53:49.319090
70,2023-06-14 11:53:49.336656
71,2023-06-14 11:53:49.354686
72,2023-06-14 11:53:49.373083
73,2023-06-14 11:53:49.391950
74,2023-06-14 11:53:49.410148
75,2023-06-14 11:53:49.427633
76,2023-06-14 11:53:49.449375
77,2023-06-14 11:53:49.476356
78,2023-06-14 11:53:49.504005
79,2023-06-14 11:53:49.531485
80,2023-06-14 11:53:49.559151
81,2023-06-14 11:53:49.585870
82,2023-06-14 11:53:49.613059
83,2023-06-14 11:53:49.640134
84,2023-06-14 11:53:49.667222
85,2023-06-14 11:53:49.694674
86,2023-06-14 11:53:49.712233
87,2023-06-14 11:53:49.730048
88,2023-06-14 11:53:49.749632
89,2023-06-14 11:53:49.776769
90,2023-06-14 11:53:49.803551
91,2023-06-14 11:53:49.829836
92,2023-06-14 11:53:49.899550
93,2023-06-14 11:53:49.916965
94,2023-06-14 11:53:50.097940
95,2023-06-14 11:53:50.115416
96,2023-06-14 11:53:50.132681
97,2023-06-14 11:53:50.171713
98,2023-06-14 11:53:50.353822
99,2023-06-14 11:53:50.371511
100,2023-06-14 11:53:50.388792
101,2023-06-14 11:53:50.488562
102,2023-06-14 11:53:50.506275
103,2023-06-14 11:53:50.524091
104,2023-06-14 11:53:50.547940
105,2023-06-14 11:53:50.587834
106,2023-06-14 11:53:50.619341
107,2023-06-14 11:53:50.713276
108,2023-06-14 11:53:50.731489
109,2023-06-14 11:53:50.893389
110,2023-06-14 11:53:50.910850
111,2023-06-14 11:53:50.936445
112,2023-06-14 11:53:50.956739
113,2023-06-14 11:53:50.978362
114,2023-06-14 11:53:50.997018
115,2023-06-14 11:53:51.019792
116,2023-06-14 11:53:51.040172
117,2023-06-14 11:53:51.059670
118,2023-06-14 11:53:51.081511
119,2023-06-14 11:53:51.099424
120,2023-06-14 11:53:51.123250
121,2023-06-14 11:53:51.144629
122,2023-06-14 11:53:51.168680
123,2023-06-14 11:53:51.191156
124,2023-06-14 11:53:51.212594
125,2023-06-14 11:53:51.232981
126,2023-06-14 11:53:51.251243
127,2023-06-14 11:53:51.268959
128,2023-06-14 11:53:51.286183
129,2023-06-14 11:53:51.303418
130,2023-06-14 11:53:51.321860
131,2023-06-14 11:53:51.342427
132,2023-06-14 11:53:51.360133
133,2023-06-14 11:53:51.378424
134,2023-06-14 11:53:51.396653
135,2023-06-14 11:53:51.414080
136,2023-06-14 11:53:51.434753
137,2023-06-14 11:53:51.496012
138,2023-06-14 11:53:51.513599
139,2023-06-14 11:53:51.547542
140,2023-06-14 11:53:51.604225
141,2023-06-14 11:53:51.696332
142,2023-06-14 11:53:51.714571
143,2023-06-14 11:53:51.811789
144,2023-06-14 11:53:51.829302
145,2023-06-14 11:53:51.900369
146,2023-06-14 11:53:51.917702
147,2023-06-14 11:53:51.935353
148,2023-06-14 11:53:52.036316
149,2023-06-14 11:53:52.054159
150,2023-06-14 11:53:52.071800
151,2023-06-14 11:53:52.101478
152,2023-06-14 11:53:52.119363
153,2023-06-14 11:53:52.154954
154,2023-06-14 11:53:52.271996
155,2023-06-14 11:53:52.289442
156,2023-06-14 11:53:52.307325
157,2023-06-14 11:53:52.359425
158,2023-06-14 11:53:52.395834
159,2023-06-14 11:53:52.464669
160,2023-06-14 11:53:52.483376
161,2023-06-14 11:53:52.500629
162,2023-06-14 11:53:52.518587
163,2023-06-14 11:53:52.539929
164,2023-06-14 11:53:52.601841
165,2023-06-14 11:53:52.619469
166,2023-06-14 11:53:52.637028
167,2023-06-14 11:53:52.655763
168,2023-06-14 11:53:52.709882
169,2023-06-14 11:53:52.727542
170,2023-06-14 11:53:52.893239
171,2023-06-14 11:53:52.910668
172,2023-06-14 11:53:52.928533
173,2023-06-14 11:53:52.997901
174,2023-06-14 11:53:53.015327
175,2023-06-14 11:53:53.073752
176,2023-06-14 11:53:53.091469
177,2023-06-14 11:53:53.109367
178,2023-06-14 11:53:53.126612
179,2023-06-14 11:53:53.361697
180,2023-06-14 11:53:53.379211
181,2023-06-14 11:53:53.396409
182,2023-06-14 11:53:53.526227
183,2023-06-14 11:53:53.544020
184,2023-06-14 11:53:53.561314
185,2023-06-14 11:53:53.578598
186,2023-06-14 11:53:53.595826
187,2023-06-14 11:53:53.613196
188,2023-06-14 11:53:53.634013
189,2023-06-14 11:53:53.654923
190,2023-06-14 11:53:53.675033
191,2023-06-14 11:53:53.694636
192,2023-06-14 11:53:53.714249
193,2023-06-14 11:53:53.732417
194,2023-06-14 11:53:53.757774
195,2023-06-14 11:53:53.777691
196,2023-06-14 11:53:53.800272
197,2023-06-14 11:53:53.821129
198,2023-06-14 11:53:53.842500
199,2023-06-14 11:53:53.863564
200,2023-06-14 11:53:53.885240
201,2023-06-14 11:53:53.902805
202,2023-06-14 11:53:53.920518
203,2023-06-14 11:53:53.937837
204,2023-06-14 11:53:53.955632
205,2023-06-14 11:53:53.973862
206,2023-06-14 11:53:53.992188
207,2023-06-14 11:53:54.010401
208,2023-06-14 11:53:54.028114
209,2023-06-14 11:53:54.045421
210,2023-06-14 11:53:54.062672
211,2023-06-14 11:53:54.080724
212,2023-06-14 11:53:54.098022
213,2023-06-14 11:53:54.115756
214,2023-06-14 11:53:54.134901
215,2023-06-14 11:53:54.152132
216,2023-06-14 11:53:54.170403
217,2023-06-14 11:53:54.188689
218,2023-06-14 11:53:54.205981
219,2023-06-14 11:53:54.223263
220,2023-06-14 11:53:54.241779
221,2023-06-14 11:53:54.259669
222,2023-06-14 11:53:54.277187
223,2023-06-14 11:53:54.294474
224,2023-06-14 11:53:54.311899
225,2023-06-14 11:53:54.329628
226,2023-06-14 11:53:54.348195
227,2023-06-14 11:53:54.366189
228,2023-06-14 11:53:54.383811
229,2023-06-14 11:53:54.401085
230,2023-06-14 11:53:54.419147
231,2023-06-14 11:53:54.438044
232,2023-06-14 11:53:54.455424
233,2023-06-14 11:53:54.473458
234,2023-06-14 11:53:54.490710
235,2023-06-14 11:53:54.507998
236,2023-06-14 11:53:54.525253
