index,sent_at
0,2023-06-14 12:10:17.798813
1,2023-06-14 12:10:17.817080
2,2023-06-14 12:10:17.834885
3,2023-06-14 12:10:17.852127
4,2023-06-14 12:10:17.869753
5,2023-06-14 12:10:17.887175
6,2023-06-14 12:10:17.904773
7,2023-06-14 12:10:17.922824
8,2023-06-14 12:10:17.940971
9,2023-06-14 12:10:17.958771
10,2023-06-14 12:10:17.976054
11,2023-06-14 12:10:17.993864
12,2023-06-14 12:10:18.011742
13,2023-06-14 12:10:18.029061
14,2023-06-14 12:10:18.046392
15,2023-06-14 12:10:18.064777
16,2023-06-14 12:10:18.082296
17,2023-06-14 12:10:18.100712
18,2023-06-14 12:10:18.118005
19,2023-06-14 12:10:18.135611
20,2023-06-14 12:10:18.152824
21,2023-06-14 12:10:18.170183
22,2023-06-14 12:10:18.187446
23,2023-06-14 12:10:18.204678
24,2023-06-14 12:10:18.222584
25,2023-06-14 12:10:18.240849
26,2023-06-14 12:10:18.259791
27,2023-06-14 12:10:18.277057
28,2023-06-14 12:10:18.295205
29,2023-06-14 12:10:18.316522
30,2023-06-14 12:10:18.334063
31,2023-06-14 12:10:18.351620
32,2023-06-14 12:10:18.368891
33,2023-06-14 12:10:18.386154
34,2023-06-14 12:10:18.403882
35,2023-06-14 12:10:18.421079
36,2023-06-14 12:10:18.440104
37,2023-06-14 12:10:18.457394
38,2023-06-14 12:10:18.475276
39,2023-06-14 12:10:18.492733
40,2023-06-14 12:10:18.511547
41,2023-06-14 12:10:18.529081
42,2023-06-14 12:10:18.546948
43,2023-06-14 12:10:18.564371
44,2023-06-14 12:10:18.581658
45,2023-06-14 12:10:18.599443
46,2023-06-14 12:10:18.617366
47,2023-06-14 12:10:18.634873
48,2023-06-14 12:10:18.652154
49,2023-06-14 12:10:18.669964
50,2023-06-14 12:10:18.688894
51,2023-06-14 12:10:18.707029
52,2023-06-14 12:10:18.724317
53,2023-06-14 12:10:18.742485
54,2023-06-14 12:10:18.760107
55,2023-06-14 12:10:18.778113
56,2023-06-14 12:10:18.795368
57,2023-06-14 12:10:18.813142
58,2023-06-14 12:10:18.830318
59,2023-06-14 12:10:18.847799
60,2023-06-14 12:10:18.865099
61,2023-06-14 12:10:18.882850
62,2023-06-14 12:10:18.900970
63,2023-06-14 12:10:18.918242
64,2023-06-14 12:10:18.935851
65,2023-06-14 12:10:18.953794
66,2023-06-14 12:10:18.971086
67,2023-06-14 12:10:18.988332
68,2023-06-14 12:10:19.007641
69,2023-06-14 12:10:19.024951
70,2023-06-14 12:10:19.042525
71,2023-06-14 12:10:19.060129
72,2023-06-14 12:10:19.077405
73,2023-06-14 12:10:19.094751
74,2023-06-14 12:10:19.112014
75,2023-06-14 12:10:19.129220
76,2023-06-14 12:10:19.147748
77,2023-06-14 12:10:19.165009
78,2023-06-14 12:10:19.182296
79,2023-06-14 12:10:19.200307
80,2023-06-14 12:10:19.217976
81,2023-06-14 12:10:19.235523
82,2023-06-14 12:10:19.252768
83,2023-06-14 12:10:19.270867
84,2023-06-14 12:10:19.288302
85,2023-06-14 12:10:19.305768
86,2023-06-14 12:10:19.323048
87,2023-06-14 12:10:19.340967
88,2023-06-14 12:10:19.358546
89,2023-06-14 12:10:19.376582
90,2023-06-14 12:10:19.394361
91,2023-06-14 12:10:19.411751
92,2023-06-14 12:10:19.429032
93,2023-06-14 12:10:19.447033
94,2023-06-14 12:10:19.464313
95,2023-06-14 12:10:19.482208
96,2023-06-14 12:10:19.499817
97,2023-06-14 12:10:19.517085
98,2023-06-14 12:10:19.535440
99,2023-06-14 12:10:19.553199
100,2023-06-14 12:10:19.570473
101,2023-06-14 12:10:19.588380
102,2023-06-14 12:10:19.606435
103,2023-06-14 12:10:19.624069
104,2023-06-14 12:10:19.641499
105,2023-06-14 12:10:19.658961
106,2023-06-14 12:10:19.676255
107,2023-06-14 12:10:19.694428
108,2023-06-14 12:10:19.712950
109,2023-06-14 12:10:19.731021
110,2023-06-14 12:10:19.748491
111,2023-06-14 12:10:19.766474
112,2023-06-14 12:10:19.784110
113,2023-06-14 12:10:19.802087
114,2023-06-14 12:10:19.819344
115,2023-06-14 12:10:19.836658
116,2023-06-14 12:10:19.854685
117,2023-06-14 12:10:19.875410
118,2023-06-14 12:10:19.893068
119,2023-06-14 12:10:19.910970
120,2023-06-14 12:10:19.931060
121,2023-06-14 12:10:19.948563
122,2023-06-14 12:10:19.965865
123,2023-06-14 12:10:19.983168
124,2023-06-14 12:10:20.000899
125,2023-06-14 12:10:20.019505
126,2023-06-14 12:10:20.037066
127,2023-06-14 12:10:20.054378
128,2023-06-14 12:10:20.072332
129,2023-06-14 12:10:20.092414
130,2023-06-14 12:10:20.109645
131,2023-06-14 12:10:20.127136
132,2023-06-14 12:10:20.144458
133,2023-06-14 12:10:20.162162
134,2023-06-14 12:10:20.179881
135,2023-06-14 12:10:20.197459
136,2023-06-14 12:10:20.214733
137,2023-06-14 12:10:20.232179
138,2023-06-14 12:10:20.249779
139,2023-06-14 12:10:20.268670
140,2023-06-14 12:10:20.285936
141,2023-06-14 12:10:20.303187
142,2023-06-14 12:10:20.320912
143,2023-06-14 12:10:20.338213
144,2023-06-14 12:10:20.356890
145,2023-06-14 12:10:20.375046
146,2023-06-14 12:10:20.393127
147,2023-06-14 12:10:20.410869
148,2023-06-14 12:10:20.428151
149,2023-06-14 12:10:20.446546
150,2023-06-14 12:10:20.464071
151,2023-06-14 12:10:20.481717
152,2023-06-14 12:10:20.499792
153,2023-06-14 12:10:20.517098
154,2023-06-14 12:10:20.536615
155,2023-06-14 12:10:20.553889
156,2023-06-14 12:10:20.571325
157,2023-06-14 12:10:20.588614
158,2023-06-14 12:10:20.606119
159,2023-06-14 12:10:20.623699
160,2023-06-14 12:10:20.641501
161,2023-06-14 12:10:20.659087
162,2023-06-14 12:10:20.677059
163,2023-06-14 12:10:20.695513
164,2023-06-14 12:10:20.713221
165,2023-06-14 12:10:20.731101
166,2023-06-14 12:10:20.748450
167,2023-06-14 12:10:20.765917
168,2023-06-14 12:10:20.784852
169,2023-06-14 12:10:20.803070
170,2023-06-14 12:10:20.820691
171,2023-06-14 12:10:20.837971
172,2023-06-14 12:10:20.855626
173,2023-06-14 12:10:20.872983
174,2023-06-14 12:10:20.890395
175,2023-06-14 12:10:20.907707
176,2023-06-14 12:10:20.925554
177,2023-06-14 12:10:20.944060
178,2023-06-14 12:10:20.961356
179,2023-06-14 12:10:20.978577
180,2023-06-14 12:10:20.996099
181,2023-06-14 12:10:21.013377
182,2023-06-14 12:10:21.031553
183,2023-06-14 12:10:21.048820
184,2023-06-14 12:10:21.066025
185,2023-06-14 12:10:21.083298
186,2023-06-14 12:10:21.100574
187,2023-06-14 12:10:21.118518
188,2023-06-14 12:10:21.135975
189,2023-06-14 12:10:21.153603
190,2023-06-14 12:10:21.170862
191,2023-06-14 12:10:21.188855
192,2023-06-14 12:10:21.206733
193,2023-06-14 12:10:21.225267
