index,sent_at
0,2023-06-14 13:16:41.151346
1,2023-06-14 13:16:41.168715
2,2023-06-14 13:16:41.185909
3,2023-06-14 13:16:41.203118
4,2023-06-14 13:16:41.220925
5,2023-06-14 13:16:41.238276
6,2023-06-14 13:16:41.256458
7,2023-06-14 13:16:41.276066
8,2023-06-14 13:16:41.294026
9,2023-06-14 13:16:41.311313
10,2023-06-14 13:16:41.328820
11,2023-06-14 13:16:41.347390
12,2023-06-14 13:16:41.364743
13,2023-06-14 13:16:41.382270
14,2023-06-14 13:16:41.399719
15,2023-06-14 13:16:41.417155
16,2023-06-14 13:16:41.435256
17,2023-06-14 13:16:41.454731
18,2023-06-14 13:16:41.473333
19,2023-06-14 13:16:41.490663
20,2023-06-14 13:16:41.507961
21,2023-06-14 13:16:41.525223
22,2023-06-14 13:16:41.543550
23,2023-06-14 13:16:41.563487
24,2023-06-14 13:16:41.583772
25,2023-06-14 13:16:41.601527
26,2023-06-14 13:16:41.619261
27,2023-06-14 13:16:41.638095
28,2023-06-14 13:16:41.655641
29,2023-06-14 13:16:41.673265
30,2023-06-14 13:16:41.690554
31,2023-06-14 13:16:41.707957
32,2023-06-14 13:16:41.726768
33,2023-06-14 13:16:41.744554
34,2023-06-14 13:16:41.761825
35,2023-06-14 13:16:41.779205
36,2023-06-14 13:16:41.797746
37,2023-06-14 13:16:41.814973
38,2023-06-14 13:16:41.833389
39,2023-06-14 13:16:41.850723
40,2023-06-14 13:16:41.868026
41,2023-06-14 13:16:41.887542
42,2023-06-14 13:16:41.905913
43,2023-06-14 13:16:41.923189
44,2023-06-14 13:16:41.940472
45,2023-06-14 13:16:41.958412
46,2023-06-14 13:16:41.981241
47,2023-06-14 13:16:42.000110
48,2023-06-14 13:16:42.017701
49,2023-06-14 13:16:42.035449
50,2023-06-14 13:16:42.054793
51,2023-06-14 13:16:42.073570
52,2023-06-14 13:16:42.091220
53,2023-06-14 13:16:42.108490
54,2023-06-14 13:16:42.126001
55,2023-06-14 13:16:42.145695
56,2023-06-14 13:16:42.168301
57,2023-06-14 13:16:42.185501
58,2023-06-14 13:16:42.204193
59,2023-06-14 13:16:42.223593
60,2023-06-14 13:16:42.244688
61,2023-06-14 13:16:42.262245
62,2023-06-14 13:16:42.279514
63,2023-06-14 13:16:42.296758
64,2023-06-14 13:16:42.314609
65,2023-06-14 13:16:42.331934
66,2023-06-14 13:16:42.349259
67,2023-06-14 13:16:42.367717
68,2023-06-14 13:16:42.387484
69,2023-06-14 13:16:42.408035
70,2023-06-14 13:16:42.425555
71,2023-06-14 13:16:42.442797
72,2023-06-14 13:16:42.461195
73,2023-06-14 13:16:42.479199
74,2023-06-14 13:16:42.496878
75,2023-06-14 13:16:42.514595
76,2023-06-14 13:16:42.531898
77,2023-06-14 13:16:42.551544
78,2023-06-14 13:16:42.568984
79,2023-06-14 13:16:42.586270
80,2023-06-14 13:16:42.603587
81,2023-06-14 13:16:42.621011
82,2023-06-14 13:16:42.638321
83,2023-06-14 13:16:42.655629
84,2023-06-14 13:16:42.675375
85,2023-06-14 13:16:42.693109
86,2023-06-14 13:16:42.710896
87,2023-06-14 13:16:42.728180
88,2023-06-14 13:16:42.745929
89,2023-06-14 13:16:42.763765
90,2023-06-14 13:16:42.781049
91,2023-06-14 13:16:42.798349
92,2023-06-14 13:16:42.816108
93,2023-06-14 13:16:42.833611
94,2023-06-14 13:16:42.850895
95,2023-06-14 13:16:42.868176
96,2023-06-14 13:16:42.887251
97,2023-06-14 13:16:42.907732
98,2023-06-14 13:16:42.924995
99,2023-06-14 13:16:42.942301
100,2023-06-14 13:16:42.961100
101,2023-06-14 13:16:42.978651
102,2023-06-14 13:16:42.996039
103,2023-06-14 13:16:43.013679
104,2023-06-14 13:16:43.031669
105,2023-06-14 13:16:43.049045
106,2023-06-14 13:16:43.066690
107,2023-06-14 13:16:43.084215
108,2023-06-14 13:16:43.103043
109,2023-06-14 13:16:43.121677
110,2023-06-14 13:16:43.138931
111,2023-06-14 13:16:43.156228
112,2023-06-14 13:16:43.173511
113,2023-06-14 13:16:43.190804
114,2023-06-14 13:16:43.208721
115,2023-06-14 13:16:43.226406
116,2023-06-14 13:16:43.243682
117,2023-06-14 13:16:43.261029
118,2023-06-14 13:16:43.278651
119,2023-06-14 13:16:43.295947
120,2023-06-14 13:16:43.313556
121,2023-06-14 13:16:43.331132
122,2023-06-14 13:16:43.349365
123,2023-06-14 13:16:43.366836
124,2023-06-14 13:16:43.385215
125,2023-06-14 13:16:43.402480
126,2023-06-14 13:16:43.420595
127,2023-06-14 13:16:43.438584
128,2023-06-14 13:16:43.456954
129,2023-06-14 13:16:43.474920
130,2023-06-14 13:16:43.492304
131,2023-06-14 13:16:43.509615
132,2023-06-14 13:16:43.526938
133,2023-06-14 13:16:43.545854
134,2023-06-14 13:16:43.563840
135,2023-06-14 13:16:43.581110
136,2023-06-14 13:16:43.598443
137,2023-06-14 13:16:43.615981
138,2023-06-14 13:16:43.635737
139,2023-06-14 13:16:43.653027
140,2023-06-14 13:16:43.671055
141,2023-06-14 13:16:43.688815
142,2023-06-14 13:16:43.706110
143,2023-06-14 13:16:43.723757
144,2023-06-14 13:16:43.741706
145,2023-06-14 13:16:43.759986
146,2023-06-14 13:16:43.777297
147,2023-06-14 13:16:43.794590
148,2023-06-14 13:16:43.812202
149,2023-06-14 13:16:43.830041
150,2023-06-14 13:16:43.847347
151,2023-06-14 13:16:43.865134
152,2023-06-14 13:16:43.882933
153,2023-06-14 13:16:43.900549
154,2023-06-14 13:16:43.917864
155,2023-06-14 13:16:43.935591
156,2023-06-14 13:16:43.953644
157,2023-06-14 13:16:43.971166
158,2023-06-14 13:16:43.988560
159,2023-06-14 13:16:44.006409
160,2023-06-14 13:16:44.024450
161,2023-06-14 13:16:44.043168
162,2023-06-14 13:16:44.060742
163,2023-06-14 13:16:44.078233
164,2023-06-14 13:16:44.098625
165,2023-06-14 13:16:44.116738
166,2023-06-14 13:16:44.134081
167,2023-06-14 13:16:44.151761
168,2023-06-14 13:16:44.169201
169,2023-06-14 13:16:44.186538
170,2023-06-14 13:16:44.203965
171,2023-06-14 13:16:44.223775
172,2023-06-14 13:16:44.241061
173,2023-06-14 13:16:44.259387
174,2023-06-14 13:16:44.279783
175,2023-06-14 13:16:44.297168
176,2023-06-14 13:16:44.314504
177,2023-06-14 13:16:44.332186
178,2023-06-14 13:16:44.349997
179,2023-06-14 13:16:44.367273
180,2023-06-14 13:16:44.385622
181,2023-06-14 13:16:44.402900
182,2023-06-14 13:16:44.422481
183,2023-06-14 13:16:44.440448
184,2023-06-14 13:16:44.457735
185,2023-06-14 13:16:44.475594
186,2023-06-14 13:16:44.492851
187,2023-06-14 13:16:44.512399
188,2023-06-14 13:16:44.529914
189,2023-06-14 13:16:44.547222
190,2023-06-14 13:16:44.567895
191,2023-06-14 13:16:44.585316
192,2023-06-14 13:16:44.604025
193,2023-06-14 13:16:44.621446
194,2023-06-14 13:16:44.638648
