index,sent_at
0,2023-06-14 13:24:07.116124
1,2023-06-14 13:24:07.134075
2,2023-06-14 13:24:07.151368
3,2023-06-14 13:24:07.168741
4,2023-06-14 13:24:07.186002
5,2023-06-14 13:24:07.203822
6,2023-06-14 13:24:07.221525
7,2023-06-14 13:24:07.238925
8,2023-06-14 13:24:07.256314
9,2023-06-14 13:24:07.274060
10,2023-06-14 13:24:07.291282
11,2023-06-14 13:24:07.308964
12,2023-06-14 13:24:07.326760
13,2023-06-14 13:24:07.344573
14,2023-06-14 13:24:07.361834
15,2023-06-14 13:24:07.379099
16,2023-06-14 13:24:07.396731
17,2023-06-14 13:24:07.414039
18,2023-06-14 13:24:07.431259
19,2023-06-14 13:24:07.449206
20,2023-06-14 13:24:07.467221
21,2023-06-14 13:24:07.485001
22,2023-06-14 13:24:07.503667
23,2023-06-14 13:24:07.521097
24,2023-06-14 13:24:07.538410
25,2023-06-14 13:24:07.556824
26,2023-06-14 13:24:07.574928
27,2023-06-14 13:24:07.592178
28,2023-06-14 13:24:07.610304
29,2023-06-14 13:24:07.628200
30,2023-06-14 13:24:07.645479
31,2023-06-14 13:24:07.663445
32,2023-06-14 13:24:07.680735
33,2023-06-14 13:24:07.699618
34,2023-06-14 13:24:07.717602
35,2023-06-14 13:24:07.735043
36,2023-06-14 13:24:07.752330
37,2023-06-14 13:24:07.769580
38,2023-06-14 13:24:07.787053
39,2023-06-14 13:24:07.804622
40,2023-06-14 13:24:07.822389
41,2023-06-14 13:24:07.840761
42,2023-06-14 13:24:07.857999
43,2023-06-14 13:24:07.875227
44,2023-06-14 13:24:07.893590
45,2023-06-14 13:24:07.910844
46,2023-06-14 13:24:07.928004
47,2023-06-14 13:24:07.945250
48,2023-06-14 13:24:07.962538
49,2023-06-14 13:24:07.981559
50,2023-06-14 13:24:07.999799
51,2023-06-14 13:24:08.017103
52,2023-06-14 13:24:08.034414
53,2023-06-14 13:24:08.052596
54,2023-06-14 13:24:08.069878
55,2023-06-14 13:24:08.087872
56,2023-06-14 13:24:08.105386
57,2023-06-14 13:24:08.122623
58,2023-06-14 13:24:08.140404
59,2023-06-14 13:24:08.159691
60,2023-06-14 13:24:08.176975
61,2023-06-14 13:24:08.194257
62,2023-06-14 13:24:08.211849
63,2023-06-14 13:24:08.229479
64,2023-06-14 13:24:08.246745
65,2023-06-14 13:24:08.264447
66,2023-06-14 13:24:08.282086
67,2023-06-14 13:24:08.299664
68,2023-06-14 13:24:08.317083
69,2023-06-14 13:24:08.335064
70,2023-06-14 13:24:08.352644
71,2023-06-14 13:24:08.369952
72,2023-06-14 13:24:08.387535
73,2023-06-14 13:24:08.404998
74,2023-06-14 13:24:08.422300
75,2023-06-14 13:24:08.440670
76,2023-06-14 13:24:08.458824
77,2023-06-14 13:24:08.476108
78,2023-06-14 13:24:08.494075
79,2023-06-14 13:24:08.512128
80,2023-06-14 13:24:08.529966
81,2023-06-14 13:24:08.547254
82,2023-06-14 13:24:08.565163
83,2023-06-14 13:24:08.582724
84,2023-06-14 13:24:08.600767
85,2023-06-14 13:24:08.618079
86,2023-06-14 13:24:08.636175
87,2023-06-14 13:24:08.653468
88,2023-06-14 13:24:08.670882
89,2023-06-14 13:24:08.689083
90,2023-06-14 13:24:08.707110
91,2023-06-14 13:24:08.724385
92,2023-06-14 13:24:08.742375
93,2023-06-14 13:24:08.759660
94,2023-06-14 13:24:08.778045
95,2023-06-14 13:24:08.796362
96,2023-06-14 13:24:08.813630
97,2023-06-14 13:24:08.831474
98,2023-06-14 13:24:08.848685
99,2023-06-14 13:24:08.865958
100,2023-06-14 13:24:08.883193
101,2023-06-14 13:24:08.902587
102,2023-06-14 13:24:08.920334
103,2023-06-14 13:24:08.938336
104,2023-06-14 13:24:08.955976
105,2023-06-14 13:24:08.973763
106,2023-06-14 13:24:08.991915
107,2023-06-14 13:24:09.009423
108,2023-06-14 13:24:09.026807
109,2023-06-14 13:24:09.044506
110,2023-06-14 13:24:09.063439
111,2023-06-14 13:24:09.080717
112,2023-06-14 13:24:09.098502
113,2023-06-14 13:24:09.115886
114,2023-06-14 13:24:09.133152
115,2023-06-14 13:24:09.151340
116,2023-06-14 13:24:09.168635
117,2023-06-14 13:24:09.186446
118,2023-06-14 13:24:09.208850
119,2023-06-14 13:24:09.226104
120,2023-06-14 13:24:09.243305
121,2023-06-14 13:24:09.261368
122,2023-06-14 13:24:09.279062
123,2023-06-14 13:24:09.297063
124,2023-06-14 13:24:09.314289
125,2023-06-14 13:24:09.332029
126,2023-06-14 13:24:09.349475
127,2023-06-14 13:24:09.366966
128,2023-06-14 13:24:09.384423
129,2023-06-14 13:24:09.401695
130,2023-06-14 13:24:09.420374
131,2023-06-14 13:24:09.445800
132,2023-06-14 13:24:09.463199
133,2023-06-14 13:24:09.480517
134,2023-06-14 13:24:09.498877
135,2023-06-14 13:24:09.519063
136,2023-06-14 13:24:09.536424
137,2023-06-14 13:24:09.554268
138,2023-06-14 13:24:09.577196
139,2023-06-14 13:24:09.594447
140,2023-06-14 13:24:09.615332
141,2023-06-14 13:24:09.632628
142,2023-06-14 13:24:09.649881
143,2023-06-14 13:24:09.674554
144,2023-06-14 13:24:09.692285
145,2023-06-14 13:24:09.709536
146,2023-06-14 13:24:09.727580
147,2023-06-14 13:24:09.750341
148,2023-06-14 13:24:09.767802
149,2023-06-14 13:24:09.785213
150,2023-06-14 13:24:09.806204
151,2023-06-14 13:24:09.823661
152,2023-06-14 13:24:09.910978
153,2023-06-14 13:24:09.928831
154,2023-06-14 13:24:09.946364
155,2023-06-14 13:24:10.114422
156,2023-06-14 13:24:10.132356
157,2023-06-14 13:24:10.149567
158,2023-06-14 13:24:10.167518
159,2023-06-14 13:24:10.323549
160,2023-06-14 13:24:10.341341
161,2023-06-14 13:24:10.358553
162,2023-06-14 13:24:10.382627
163,2023-06-14 13:24:10.399876
164,2023-06-14 13:24:10.417832
165,2023-06-14 13:24:10.439138
166,2023-06-14 13:24:10.463979
167,2023-06-14 13:24:10.524029
168,2023-06-14 13:24:10.542005
169,2023-06-14 13:24:10.585987
170,2023-06-14 13:24:10.604425
171,2023-06-14 13:24:10.621709
172,2023-06-14 13:24:10.639158
173,2023-06-14 13:24:10.659461
174,2023-06-14 13:24:10.724442
175,2023-06-14 13:24:10.741807
176,2023-06-14 13:24:10.807716
177,2023-06-14 13:24:10.824987
178,2023-06-14 13:24:10.843521
179,2023-06-14 13:24:10.916384
180,2023-06-14 13:24:10.934195
181,2023-06-14 13:24:11.093224
182,2023-06-14 13:24:11.110609
183,2023-06-14 13:24:11.127829
184,2023-06-14 13:24:11.161583
185,2023-06-14 13:24:11.320115
186,2023-06-14 13:24:11.337621
187,2023-06-14 13:24:11.355933
188,2023-06-14 13:24:11.396245
189,2023-06-14 13:24:11.414657
190,2023-06-14 13:24:11.463717
191,2023-06-14 13:24:11.481364
192,2023-06-14 13:24:11.513935
193,2023-06-14 13:24:11.531398
194,2023-06-14 13:24:11.549299
195,2023-06-14 13:24:11.612001
196,2023-06-14 13:24:11.629378
197,2023-06-14 13:24:11.660801
198,2023-06-14 13:24:11.695110
199,2023-06-14 13:24:11.727879
200,2023-06-14 13:24:11.746544
201,2023-06-14 13:24:11.806698
202,2023-06-14 13:24:11.824488
203,2023-06-14 13:24:11.913462
204,2023-06-14 13:24:11.930809
205,2023-06-14 13:24:12.114343
206,2023-06-14 13:24:12.131837
207,2023-06-14 13:24:12.212808
208,2023-06-14 13:24:12.325693
209,2023-06-14 13:24:12.343861
210,2023-06-14 13:24:12.391483
211,2023-06-14 13:24:12.421816
212,2023-06-14 13:24:12.462994
213,2023-06-14 13:24:12.508841
214,2023-06-14 13:24:12.527858
215,2023-06-14 13:24:12.570397
216,2023-06-14 13:24:12.603523
217,2023-06-14 13:24:12.661075
218,2023-06-14 13:24:12.731180
219,2023-06-14 13:24:12.748544
220,2023-06-14 13:24:12.771532
221,2023-06-14 13:24:12.808954
222,2023-06-14 13:24:12.827827
223,2023-06-14 13:24:12.916756
224,2023-06-14 13:24:12.934336
225,2023-06-14 13:24:12.952709
226,2023-06-14 13:24:13.060081
227,2023-06-14 13:24:13.077590
228,2023-06-14 13:24:13.114025
229,2023-06-14 13:24:13.133185
230,2023-06-14 13:24:13.325081
231,2023-06-14 13:24:13.342877
